candle_end_time,open,high,low,close,amount,info
2013-12-13,2650.430,2678.470,2646.230,2669.310,87395745.000,
2013-12-16,2671.680,2675.310,2624.660,2625.570,105629351.000,
2013-12-17,2626.150,2631.080,2606.310,2611.910,80359202.000,
2013-12-18,2612.530,2625.530,2604.680,2612.610,66998423.000,
2013-12-19,2621.100,2628.160,2584.110,2585.340,76279168.000,
2013-12-20,2587.110,2592.840,2530.390,2532.250,94404663.000,
2013-12-23,2536.720,2548.080,2507.330,2536.820,72270416.000,
2013-12-24,2542.880,2569.960,2524.720,2544.370,74209315.000,
2013-12-25,2546.820,2565.420,2536.920,2565.220,70957315.000,
2013-12-26,2561.180,2561.880,2520.050,2521.030,84613611.000,
2013-12-27,2522.700,2573.340,2519.270,2562.530,85604299.000,
2013-12-30,2573.300,2576.930,2556.990,2561.370,80068348.000,
2013-12-31,2551.480,2591.990,2547.710,2589.350,85907133.000,
2014-01-02,2582.910,2586.940,2570.950,2586.020,75994551.000,
2014-01-03,2576.610,2579.290,2544.590,2554.800,94600206.000,
2014-01-06,2549.470,2549.470,2487.070,2493.400,100812269.000,
2014-01-07,2478.020,2504.660,2473.270,2496.860,70961724.000,
2014-01-08,2499.350,2523.130,2488.000,2500.880,83292295.000,
2014-01-09,2495.870,2520.020,2475.950,2477.280,89341176.000,
2014-01-10,2470.660,2477.240,2446.000,2451.180,85562595.000,
2014-01-13,2452.920,2470.340,2426.910,2439.060,77965188.000,
2014-01-14,2438.140,2467.590,2426.480,2467.370,82615051.000,
2014-01-15,2464.610,2471.810,2451.070,2468.460,78441588.000,
2014-01-16,2469.100,2488.550,2461.690,2471.930,81882214.000,
2014-01-17,2463.580,2465.420,2434.970,2437.040,75598448.000,
2014-01-20,2432.070,2441.540,2411.270,2421.880,64365900.000,
2014-01-21,2424.090,2456.630,2424.090,2449.320,68804051.000,
2014-01-22,2453.030,2513.330,2451.090,2513.080,112490423.000,
2014-01-23,2512.280,2520.210,2501.940,2507.910,97051753.000,
2014-01-24,2501.380,2538.830,2498.160,2529.270,106958418.000,
2014-01-27,2516.200,2522.650,2499.190,2504.640,112981051.000,
2014-01-28,2508.650,2523.000,2490.440,2506.450,85215663.000,
2014-01-29,2512.060,2521.290,2508.700,2519.040,83231098.000,
2014-01-30,2513.760,2513.760,2490.980,2494.150,72182244.000,
2014-02-07,2478.110,2515.060,2469.540,2515.060,84495881.000,
2014-02-10,2525.180,2582.900,2525.180,2580.880,140820664.000,
2014-02-11,2582.250,2607.840,2572.260,2596.730,161106650.000,
2014-02-12,2597.850,2609.690,2586.980,2609.290,135631428.000,
2014-02-13,2606.610,2624.190,2588.830,2588.990,157269289.000,
2014-02-14,2587.930,2614.630,2584.060,2614.390,117714155.000,
2014-02-17,2628.410,2641.380,2616.890,2641.380,150301083.000,
2014-02-18,2640.960,2640.960,2608.240,2616.440,150963038.000,
2014-02-19,2614.900,2649.240,2604.950,2638.090,160570322.000,
2014-02-20,2643.210,2657.380,2608.910,2610.290,169004011.000,
2014-02-21,2606.300,2610.690,2569.020,2586.480,124386876.000,
2014-02-24,2568.610,2568.610,2515.170,2542.660,140454672.000,
2014-02-25,2544.960,2557.650,2460.380,2470.770,158902823.000,
2014-02-26,2458.830,2480.170,2441.700,2479.860,126850033.000,
2014-02-27,2486.870,2505.190,2459.720,2462.960,144615219.000,
2014-02-28,2457.730,2491.550,2435.980,2490.650,123269256.000,
2014-03-03,2486.410,2514.550,2480.590,2514.550,133362571.000,
2014-03-04,2506.810,2514.520,2483.480,2509.670,126724859.000,
2014-03-05,2513.150,2515.130,2484.920,2489.140,114475646.000,
2014-03-06,2484.120,2504.160,2456.450,2496.210,117283670.000,
2014-03-07,2493.150,2512.070,2479.230,2488.310,109951497.000,
2014-03-10,2467.510,2467.510,2400.760,2403.540,121081962.000,
2014-03-11,2397.160,2425.570,2392.500,2413.190,97560922.000,
2014-03-12,2407.200,2436.440,2388.180,2417.950,111290907.000,
2014-03-13,2422.450,2453.970,2419.110,2446.780,106290686.000,
2014-03-14,2435.380,2447.810,2413.360,2429.200,93758570.000,
2014-03-17,2437.560,2459.660,2426.510,2459.520,91697616.000,
2014-03-18,2462.680,2474.560,2455.500,2459.350,99624974.000,
2014-03-19,2451.960,2451.960,2421.220,2443.640,101972863.000,
2014-03-20,2438.470,2458.270,2397.320,2397.490,117494341.000,
2014-03-21,2388.360,2473.840,2382.610,2469.920,156387528.000,
2014-03-24,2472.760,2500.460,2462.170,2490.400,158694962.000,
2014-03-25,2484.250,2506.170,2477.470,2489.580,140544536.000,
2014-03-26,2496.230,2501.400,2481.370,2488.600,104553677.000,
2014-03-27,2485.210,2500.540,2461.220,2465.910,120735003.000,
2014-03-28,2463.380,2479.350,2441.380,2449.030,123544338.000,
2014-03-31,2452.350,2461.490,2426.330,2440.040,93795266.000,
2014-04-01,2437.200,2467.450,2434.990,2464.210,83521624.000,
2014-04-02,2466.930,2483.550,2464.770,2479.150,109021201.000,
2014-04-03,2485.670,2493.110,2459.210,2465.200,113878744.000,
2014-04-04,2458.100,2490.180,2454.780,2489.580,86149106.000,
2014-04-08,2482.950,2544.670,2480.850,2539.690,139837325.000,
2014-04-09,2542.750,2552.830,2534.880,2547.230,110042303.000,
2014-04-10,2550.180,2595.780,2539.840,2579.720,165719587.000,
2014-04-11,2573.310,2584.260,2563.130,2574.080,133863291.000,
2014-04-14,2571.540,2579.550,2561.370,2577.670,103836740.000,
2014-04-15,2571.570,2571.570,2536.130,2540.290,113674998.000,
2014-04-16,2533.330,2553.120,2528.610,2542.450,89783125.000,
2014-04-17,2548.560,2551.760,2532.600,2535.230,87052018.000,
2014-04-18,2526.470,2540.010,2514.720,2537.470,85494474.000,
2014-04-21,2521.180,2543.890,2495.350,2495.620,96532231.000,
2014-04-22,2491.530,2505.070,2464.130,2500.290,99029513.000,
2014-04-23,2494.890,2509.030,2486.730,2494.450,73626897.000,
2014-04-24,2493.000,2507.920,2483.280,2484.160,77404632.000,
2014-04-25,2487.620,2492.610,2450.540,2450.780,96246002.000,
2014-04-28,2446.510,2449.600,2400.790,2403.390,97155517.000,
2014-04-29,2401.880,2432.510,2401.030,2432.250,76502349.000,
2014-04-30,2431.770,2442.430,2426.890,2437.180,71927453.000,
2014-05-05,2431.320,2444.200,2411.790,2441.010,77959494.000,
2014-05-06,2436.310,2460.490,2434.550,2445.170,78686903.000,
2014-05-07,2438.390,2438.490,2416.520,2416.770,73971101.000,
2014-05-08,2410.720,2450.400,2406.720,2415.980,78848405.000,
2014-05-09,2417.770,2420.610,2392.380,2408.020,78669969.000,
2014-05-12,2425.490,2465.380,2415.450,2462.960,125927369.000,
2014-05-13,2462.570,2468.230,2448.760,2457.650,100727498.000,
2014-05-14,2457.550,2467.010,2451.050,2455.070,76821761.000,
2014-05-15,2451.350,2453.150,2417.250,2419.260,77505214.000,
2014-05-16,2417.420,2423.320,2401.260,2419.800,68966543.000,
2014-05-19,2413.630,2413.630,2378.500,2390.700,67097198.000,
2014-05-20,2401.180,2411.730,2387.980,2393.030,62145704.000,
2014-05-21,2384.280,2415.150,2371.170,2415.150,62992933.000,
2014-05-22,2413.930,2442.630,2409.010,2410.790,77213722.000,
2014-05-23,2410.160,2432.360,2408.660,2432.320,66500337.000,
2014-05-26,2445.550,2450.060,2436.140,2445.710,72947029.000,
2014-05-27,2444.040,2449.950,2435.520,2436.950,68639931.000,
2014-05-28,2437.100,2464.260,2431.840,2462.700,86831025.000,
2014-05-29,2464.390,2472.050,2443.860,2444.060,82256230.000,
2014-05-30,2444.470,2456.870,2432.680,2446.420,78403677.000,
2014-06-03,2448.070,2459.550,2439.400,2439.890,72137945.000,
2014-06-04,2439.080,2439.160,2402.160,2416.210,72057656.000,
2014-06-05,2413.890,2442.390,2410.900,2442.090,66058151.000,
2014-06-06,2441.170,2442.140,2414.780,2426.600,65664380.000,
2014-06-09,2419.720,2444.250,2417.640,2422.580,66130583.000,
2014-06-10,2426.910,2452.270,2418.800,2452.260,80805289.000,
2014-06-11,2447.810,2456.970,2444.280,2455.010,74479013.000,
2014-06-12,2450.520,2455.110,2440.530,2447.560,78160760.000,
2014-06-13,2444.950,2479.360,2444.190,2473.620,99093672.000,
2014-06-16,2474.190,2494.110,2472.850,2490.590,102591634.000,
2014-06-17,2484.550,2484.550,2464.850,2466.070,89794419.000,
2014-06-18,2465.610,2468.630,2452.920,2454.590,90152567.000,
2014-06-19,2454.790,2459.820,2400.520,2409.290,96514135.000,
2014-06-20,2406.900,2423.350,2403.800,2423.240,71725350.000,
2014-06-23,2424.490,2436.520,2423.270,2425.670,73379609.000,
2014-06-24,2423.430,2438.880,2422.240,2438.570,74314050.000,
2014-06-25,2435.380,2435.380,2417.020,2424.740,68085994.000,
2014-06-26,2426.020,2447.830,2425.860,2446.030,84901867.000,
2014-06-27,2443.650,2462.170,2436.530,2451.750,101199016.000,
2014-06-30,2454.450,2472.740,2454.450,2470.200,103513851.000,
2014-07-01,2474.020,2475.700,2464.800,2474.380,102137086.000,
2014-07-02,2473.700,2484.920,2464.780,2484.370,112651859.000,
2014-07-03,2482.750,2503.810,2478.240,2499.070,124874784.000,
2014-07-04,2499.060,2502.220,2490.340,2495.220,108017495.000,
2014-07-07,2495.020,2504.800,2486.870,2494.950,101439488.000,
2014-07-08,2493.410,2503.070,2478.780,2502.780,100924343.000,
2014-07-09,2499.830,2502.140,2466.080,2466.590,118966691.000,
2014-07-10,2464.510,2472.970,2457.990,2461.710,104440980.000,
2014-07-11,2455.880,2480.420,2454.350,2474.210,114448961.000,
2014-07-14,2476.170,2504.430,2472.780,2504.430,126751343.000,
2014-07-15,2502.790,2509.180,2494.390,2507.490,138649692.000,
2014-07-16,2505.110,2516.320,2492.820,2498.720,140974647.000,
2014-07-17,2494.310,2494.310,2469.450,2482.000,109441926.000,
2014-07-18,2471.950,2503.570,2469.180,2489.760,115055881.000,
2014-07-21,2489.180,2497.280,2481.460,2489.420,98358354.000,
2014-07-22,2485.220,2524.290,2484.940,2520.440,133215599.000,
2014-07-23,2519.320,2536.840,2511.570,2520.150,142732148.000,
2014-07-24,2521.460,2554.860,2521.460,2552.040,182173821.000,
2014-07-25,2556.660,2577.740,2552.760,2577.580,154016245.000,
2014-07-28,2590.420,2646.620,2590.420,2643.650,259397684.000,
2014-07-29,2646.250,2668.400,2637.160,2656.670,215030472.000,
2014-07-30,2649.510,2662.900,2640.200,2650.140,192169508.000,
2014-07-31,2649.450,2681.000,2645.230,2680.800,176698809.000,
2014-08-01,2670.790,2700.160,2655.030,2655.450,204489283.000,
2014-08-04,2661.930,2705.550,2659.130,2705.550,182796902.000,
2014-08-05,2707.450,2710.820,2686.060,2704.060,186241405.000,
2014-08-06,2693.370,2712.290,2671.380,2703.930,190849078.000,
2014-08-07,2704.370,2710.570,2665.720,2666.990,187864948.000,
2014-08-08,2668.740,2682.150,2660.040,2674.470,144137410.000,
2014-08-11,2681.130,2714.550,2681.130,2714.080,156399764.000,
2014-08-12,2710.840,2711.780,2696.490,2711.170,159085537.000,
2014-08-13,2712.270,2724.090,2684.620,2713.050,183558388.000,
2014-08-14,2710.840,2720.860,2686.920,2689.160,172587372.000,
2014-08-15,2690.720,2724.270,2686.020,2718.260,158564833.000,
2014-08-18,2724.750,2740.320,2722.580,2740.160,176035814.000,
2014-08-19,2745.060,2747.120,2724.280,2742.650,193371511.000,
2014-08-20,2739.880,2747.370,2728.640,2735.600,177656780.000,
2014-08-21,2735.450,2737.430,2699.230,2725.430,172947265.000,
2014-08-22,2723.170,2742.460,2720.300,2739.180,161858697.000,
2014-08-25,2740.560,2741.000,2709.080,2714.580,165349186.000,
2014-08-26,2709.680,2721.260,2676.740,2685.270,163451133.000,
2014-08-27,2684.030,2699.770,2683.710,2690.530,122035959.000,
2014-08-28,2691.350,2699.520,2666.810,2670.150,124846637.000,
2014-08-29,2674.640,2700.830,2670.070,2700.520,106934235.000,
2014-09-01,2704.210,2728.520,2703.110,2728.390,135006287.000,
2014-09-02,2734.200,2766.770,2725.240,2766.040,198590570.000,
2014-09-03,2769.820,2793.800,2769.800,2790.170,217661339.000,
2014-09-04,2793.250,2811.910,2785.150,2811.350,205590398.000,
2014-09-05,2818.250,2834.610,2809.650,2833.620,224378381.000,
2014-09-09,2837.050,2840.700,2819.620,2836.390,207478650.000,
2014-09-10,2825.730,2831.740,2812.350,2827.240,195362861.000,
2014-09-11,2825.290,2860.200,2808.350,2818.960,230652288.000,
2014-09-12,2813.890,2840.290,2807.600,2840.290,187710195.000,
2014-09-15,2836.350,2850.110,2824.400,2848.100,215120223.000,
2014-09-16,2851.030,2853.800,2778.270,2779.990,304053019.000,
2014-09-17,2786.140,2799.220,2765.200,2797.390,211545156.000,
2014-09-18,2792.100,2813.300,2784.510,2809.170,193839434.000,
2014-09-19,2809.670,2833.960,2801.590,2829.730,175705002.000,
2014-09-22,2824.010,2824.010,2774.440,2780.290,179907943.000,
2014-09-23,2780.630,2809.790,2780.590,2807.710,155712469.000,
2014-09-24,2799.700,2854.790,2793.910,2853.380,227603674.000,
2014-09-25,2864.890,2878.330,2840.200,2849.160,231001287.000,
2014-09-26,2842.110,2854.610,2830.900,2851.990,173268017.000,
2014-09-29,2860.640,2873.160,2854.970,2868.990,204319818.000,
2014-09-30,2874.180,2882.270,2866.260,2878.330,197559276.000,
2014-10-08,2889.780,2914.400,2873.370,2914.400,212312116.000,
2014-10-09,2916.440,2924.890,2890.670,2919.170,242227204.000,
2014-10-10,2908.080,2919.790,2890.340,2902.790,243758234.000,
2014-10-13,2891.990,2894.630,2860.940,2893.150,214727908.000,
2014-10-14,2889.310,2909.220,2869.290,2883.340,209685893.000,
2014-10-15,2881.870,2901.850,2863.120,2901.400,217787630.000,
2014-10-16,2884.720,2917.790,2871.170,2871.170,253919779.000,
2014-10-17,2868.180,2882.270,2819.820,2861.070,217989805.000,
2014-10-20,2868.830,2884.370,2862.890,2883.670,156032004.000,
2014-10-21,2882.600,2889.320,2856.740,2858.220,164055095.000,
2014-10-22,2859.020,2873.030,2834.310,2835.900,150017001.000,
2014-10-23,2831.430,2841.840,2798.880,2804.920,168504240.000,
2014-10-24,2806.820,2820.110,2796.660,2803.970,131308765.000,
2014-10-27,2790.990,2795.010,2774.080,2791.950,129866033.000,
2014-10-28,2797.260,2851.590,2797.260,2851.490,176636068.000,
2014-10-29,2859.800,2901.110,2850.490,2891.780,264192733.000,
2014-10-30,2890.460,2913.390,2883.300,2906.430,288794957.000,
2014-10-31,2911.320,2940.890,2896.590,2937.910,330841470.000,
2014-11-03,2945.270,2958.250,2934.250,2948.730,297998664.000,
2014-11-04,2947.460,2953.950,2932.150,2944.870,312054656.000,
2014-11-05,2948.170,2950.770,2928.910,2935.440,275170434.000,
2014-11-06,2936.390,2944.180,2912.380,2942.710,229301857.000,
2014-11-07,2945.800,2975.870,2917.280,2931.220,304962197.000,
2014-11-10,2956.200,2993.080,2940.990,2993.080,311842654.000,
2014-11-11,3004.910,3021.920,2933.500,2961.250,430218258.000,
2014-11-12,2947.720,3005.310,2941.770,3005.310,257546989.000,
2014-11-13,3007.560,3016.490,2970.430,2985.690,306879112.000,
2014-11-14,2973.420,2986.000,2958.920,2984.710,230803774.000,
2014-11-17,3014.250,3015.760,2976.100,2981.620,226917316.000,
2014-11-18,2978.920,2986.560,2953.220,2961.990,206431856.000,
2014-11-19,2959.350,2975.460,2952.980,2961.550,190311689.000,
2014-11-20,2952.430,2968.210,2946.410,2959.630,165826619.000,
2014-11-21,2960.150,3008.810,2954.910,3007.510,223894901.000,
2014-11-24,3043.020,3094.460,3030.030,3076.170,398355326.000,
2014-11-25,3077.990,3119.510,3071.120,3119.510,330381715.000,
2014-11-26,3129.110,3155.130,3120.100,3154.830,353842582.000,
2014-11-27,3169.050,3187.290,3149.450,3187.290,386052097.000,
2014-11-28,3186.530,3231.620,3170.370,3231.130,500685414.000,
2014-12-01,3245.210,3269.280,3219.940,3233.770,481410806.000,
2014-12-02,3222.290,3348.940,3219.080,3331.890,470872327.000,
2014-12-03,3343.160,3424.850,3317.480,3378.570,619103675.000,
2014-12-04,3386.100,3511.730,3380.670,3511.220,578934902.000,
2014-12-05,3545.830,3581.760,3390.400,3507.710,697318242.000,
2014-12-08,3489.930,3644.220,3456.420,3627.150,636864346.000,
2014-12-09,3607.380,3747.640,3439.860,3468.830,830483233.000,
2014-12-10,3477.850,3600.560,3432.060,3594.570,556330381.000,
2014-12-11,3563.130,3634.510,3542.120,3576.660,506961319.000,
2014-12-12,3577.060,3626.180,3563.770,3591.820,417628154.000,
2014-12-15,3576.980,3635.820,3551.030,3627.610,419874866.000,
2014-12-16,3632.180,3702.120,3618.780,3702.120,483240670.000,
2014-12-17,3718.860,3748.790,3658.720,3739.990,581275280.000,
2014-12-18,3737.640,3771.900,3707.340,3728.140,463109205.000,
2014-12-19,3727.290,3762.180,3651.800,3752.480,544598736.000,
2014-12-22,3763.090,3789.610,3688.110,3722.520,701129211.000,
2014-12-23,3687.780,3753.210,3638.410,3645.740,465018681.000,
2014-12-24,3654.930,3667.440,3537.510,3580.800,403595334.000,
2014-12-25,3603.520,3685.280,3579.410,3684.900,399566171.000,
2014-12-26,3692.650,3791.410,3684.260,3785.510,490400838.000,
2014-12-29,3834.000,3848.310,3737.160,3783.500,545711278.000,
2014-12-30,3777.880,3800.790,3739.700,3768.650,427144200.000,
2014-12-31,3772.520,3846.000,3763.900,3839.390,439617658.000,
2015-01-05,3868.720,3968.610,3852.910,3944.360,579985702.000,
2015-01-06,3912.460,3981.380,3889.720,3955.210,544716682.000,
2015-01-07,3937.230,3980.780,3916.370,3958.940,416241726.000,
2015-01-08,3963.030,3971.910,3871.800,3881.920,390637662.000,
2015-01-09,3868.870,3998.170,3860.550,3865.420,440623480.000,
2015-01-12,3848.980,3872.220,3778.530,3824.610,344593605.000,
2015-01-13,3819.090,3865.900,3816.770,3837.990,255847731.000,
2015-01-14,3845.110,3867.350,3793.720,3823.960,263099007.000,
2015-01-15,3823.510,3919.500,3809.200,3919.500,305697852.000,
2015-01-16,3931.230,3979.610,3919.690,3957.550,367188458.000,
2015-01-19,3748.050,3833.090,3655.930,3686.080,434841547.000,
2015-01-20,3674.860,3765.210,3669.470,3753.670,389781184.000,
2015-01-21,3776.780,3910.500,3770.520,3903.340,448095638.000,
2015-01-22,3906.170,3939.780,3880.680,3932.650,374266220.000,
2015-01-23,3945.860,3980.240,3903.360,3925.880,379612510.000,
2015-01-26,3934.650,3980.410,3923.100,3977.930,341064997.000,
2015-01-27,3984.440,3987.920,3884.920,3953.520,401987165.000,
2015-01-28,3927.810,3963.640,3893.740,3906.890,318606629.000,
2015-01-29,3857.180,3889.440,3837.720,3864.380,296157440.000,
2015-01-30,3877.990,3896.170,3811.830,3813.400,277072430.000,
2015-02-02,3741.240,3794.410,3731.310,3743.430,267055563.000,
2015-02-03,3774.980,3831.740,3754.300,3829.200,268278656.000,
2015-02-04,3838.730,3866.090,3793.650,3795.750,272231065.000,
2015-02-05,3876.530,3876.970,3762.040,3762.040,338754964.000,
2015-02-06,3747.560,3764.950,3670.830,3696.150,268941796.000,
2015-02-09,3689.140,3747.210,3680.220,3718.230,228227258.000,
2015-02-10,3717.140,3781.920,3712.340,3781.640,214282857.000,
2015-02-11,3790.270,3824.100,3787.470,3814.770,202673337.000,
2015-02-12,3816.810,3838.650,3791.580,3828.980,218773465.000,
2015-02-13,3846.990,3902.420,3845.920,3866.720,283396338.000,
2015-02-16,3872.560,3912.150,3868.800,3908.890,247946918.000,
2015-02-17,3922.170,3946.660,3921.750,3934.950,246267185.000,
2015-02-25,3943.560,3943.560,3883.180,3898.490,249089966.000,
2015-02-26,3893.800,3983.730,3879.090,3981.350,320249182.000,
2015-02-27,3981.340,4012.850,3978.000,3995.430,319347120.000,
2015-03-02,4028.730,4040.570,3994.250,4040.310,375411456.000,
2015-03-03,4019.590,4019.590,3956.660,3960.180,408819753.000,
2015-03-04,3965.010,3999.070,3955.830,3995.290,318890315.000,
2015-03-05,3981.320,3984.930,3936.900,3966.840,338467895.000,
2015-03-06,3971.750,3984.640,3933.690,3938.720,290831779.000,
2015-03-09,3911.680,4007.020,3880.160,4001.280,332642625.000,
2015-03-10,3990.150,4027.630,3984.490,3998.730,297182716.000,
2015-03-11,4001.740,4038.230,3985.990,3999.620,288410279.000,
2015-03-12,4028.600,4060.230,4010.990,4054.980,367486098.000,
2015-03-13,4066.740,4099.680,4064.220,4087.650,342094596.000,
2015-03-16,4114.440,4193.040,4099.950,4193.010,412496627.000,
2015-03-17,4221.620,4260.020,4204.040,4253.150,544209004.000,
2015-03-18,4264.070,4345.520,4257.700,4345.520,579806359.000,
2015-03-19,4350.670,4365.440,4312.110,4350.040,558420618.000,
2015-03-20,4361.650,4423.370,4347.190,4405.460,553979870.000,
2015-03-23,4437.730,4500.330,4437.730,4500.110,562898053.000,
2015-03-24,4511.250,4520.150,4389.560,4506.080,665648192.000,
2015-03-25,4497.710,4527.230,4458.190,4493.400,549544300.000,
2015-03-26,4474.410,4540.900,4439.190,4492.260,510682695.000,
2015-03-27,4498.799,4542.397,4542.397,4524.535,425217046.000,
2015-03-30,4551.190,4648.670,4551.190,4635.790,591516566.000,
2015-03-31,4683.460,4704.880,4593.090,4606.900,605971637.000,
2015-04-01,4613.070,4710.700,4605.000,4697.130,484431658.000,
2015-04-02,4725.240,4732.980,4656.470,4721.890,506721436.000,
2015-04-03,4700.360,4780.450,4684.830,4780.420,491427327.000,
2015-04-07,4824.780,4886.890,4815.030,4886.480,596267489.000,
2015-04-08,4908.830,4920.740,4807.760,4905.890,648172442.000,
2015-04-09,4925.020,4926.680,4780.960,4867.330,622454651.000,
2015-04-10,4853.480,4978.970,4831.420,4971.360,509693135.000,
2015-04-13,5019.460,5076.470,4990.210,5064.490,612638023.000,
2015-04-14,5074.750,5119.390,5021.040,5077.970,617622622.000,
2015-04-15,5074.110,5082.580,4972.840,4974.250,639365155.000,
2015-04-16,4936.440,5110.100,4908.310,5102.560,565849807.000,
2015-04-17,5167.830,5217.980,5139.060,5182.360,743912487.000,
2015-04-20,5195.370,5255.230,5066.860,5096.540,901035139.000,
2015-04-21,5097.600,5224.720,5084.570,5224.720,660125401.000,
2015-04-22,5251.380,5362.050,5251.380,5360.980,715370714.000,
2015-04-23,5389.790,5416.700,5316.410,5377.430,695425916.000,
2015-04-24,5313.840,5376.150,5253.780,5347.640,663680612.000,
2015-04-27,5404.610,5458.970,5373.410,5450.230,698762080.000,
2015-04-28,5456.960,5463.880,5307.520,5352.500,792896170.000,
2015-04-29,5333.750,5429.160,5305.490,5407.900,540131708.000,
2015-04-30,5425.160,5460.870,5395.030,5395.310,546381334.000,
2015-05-04,5405.980,5443.990,5339.400,5433.540,514048454.000,
2015-05-05,5429.790,5429.790,5196.000,5221.920,604643901.000,
2015-05-06,5249.750,5334.960,5119.260,5165.580,505387637.000,
2015-05-07,5131.860,5157.350,5061.240,5065.480,410330144.000,
2015-05-08,5117.980,5191.460,5061.040,5190.840,421295541.000,
2015-05-11,5226.500,5362.950,5179.350,5362.570,522410730.000,
2015-05-12,5370.440,5443.110,5339.090,5442.530,542902954.000,
2015-05-13,5437.300,5478.780,5385.690,5432.970,545716865.000,
2015-05-14,5433.450,5455.990,5376.140,5416.470,486743005.000,
2015-05-15,5404.100,5404.100,5294.980,5335.770,472144743.000,
2015-05-18,5303.690,5373.840,5285.460,5329.830,409625880.000,
2015-05-19,5336.120,5503.400,5336.120,5496.940,466540544.000,
2015-05-20,5522.710,5640.980,5522.710,5543.530,554136715.000,
2015-05-21,5562.550,5675.500,5544.750,5674.820,492232528.000,
2015-05-22,5744.240,5794.710,5689.430,5793.450,678354590.000,
2015-05-25,5780.840,5961.740,5774.850,5961.350,694200543.000,
2015-05-26,6008.980,6102.270,5933.210,6102.070,726463635.000,
2015-05-27,6124.690,6137.920,6011.450,6109.770,703410910.000,
2015-05-28,6104.480,6156.890,5709.870,5713.430,829923123.000,
2015-05-29,5714.040,5835.410,5499.010,5736.510,626651496.000,
2015-06-01,5772.370,6022.520,5751.150,6021.970,603519877.000,
2015-06-02,6052.900,6163.750,6011.470,6162.930,626207421.000,
2015-06-03,6190.560,6208.890,6047.230,6164.600,623317841.000,
2015-06-04,6175.920,6199.150,5809.360,6192.990,694227457.000,
2015-06-05,6280.190,6324.190,6118.060,6265.080,794835796.000,
2015-06-08,6290.960,6365.000,6196.610,6345.760,872943817.000,
2015-06-09,6363.090,6372.140,6232.080,6312.990,755611732.000,
2015-06-10,6249.490,6414.250,6194.020,6340.710,626756040.000,
2015-06-11,6339.590,6373.350,6282.110,6366.770,582706735.000,
2015-06-12,6395.670,6447.620,6355.310,6422.070,640786973.000,
2015-06-15,6445.370,6452.700,6274.370,6290.770,681623082.000,
2015-06-16,6222.210,6247.660,6022.990,6082.550,591179479.000,
2015-06-17,6086.210,6203.670,5923.130,6182.200,557163773.000,
2015-06-18,6155.220,6179.910,5941.080,5945.730,518747753.000,
2015-06-19,5832.170,5905.200,5570.780,5573.440,495953355.000,
2015-06-23,5570.830,5707.390,5310.830,5706.920,506133783.000,
2015-06-24,5743.580,5825.620,5655.940,5823.120,592848163.000,
2015-06-25,5850.090,5868.080,5560.850,5616.620,610209365.000,
2015-06-26,5448.660,5508.940,5115.500,5166.200,591716376.000,
2015-06-29,5290.610,5296.430,4760.580,4943.370,707315259.000,
2015-06-30,4886.430,5252.510,4693.760,5249.520,722613815.000,
2015-07-01,5179.600,5327.270,4964.830,4981.600,603018837.000,
2015-07-02,5002.960,5026.660,4664.010,4761.340,614036029.000,
2015-07-03,4633.220,4824.180,4393.410,4494.200,585406843.000,
2015-07-06,4853.870,4853.870,4368.260,4566.630,878848915.000,
2015-07-07,4421.830,4495.960,4274.560,4426.120,793500968.000,
2015-07-08,4141.530,4270.660,4109.340,4178.860,856807857.000,
2015-07-09,4131.210,4451.100,4071.160,4424.080,599686358.000,
2015-07-10,4475.230,4717.650,4448.200,4657.530,572842997.000,
2015-07-13,4734.170,4877.810,4674.560,4823.010,626669865.000,
2015-07-14,4823.070,4927.630,4713.390,4768.930,621805711.000,
2015-07-15,4729.130,4762.670,4511.990,4569.740,586224025.000,
2015-07-16,4544.720,4706.790,4422.090,4625.210,472544424.000,
2015-07-17,4655.930,4866.400,4639.710,4825.090,470484501.000,
2015-07-20,4834.980,4927.460,4777.070,4853.830,514805312.000,
2015-07-21,4793.560,4917.200,4757.830,4876.370,461472538.000,
2015-07-22,4859.630,4911.960,4795.730,4886.410,480111843.000,
2015-07-23,4889.650,5019.060,4874.370,5004.190,531966725.000,
2015-07-24,5012.810,5070.950,4889.260,4920.460,588993249.000,
2015-07-27,4823.460,4915.530,4513.270,4514.930,536794554.000,
2015-07-28,4360.530,4583.680,4264.530,4483.490,563821547.000,
2015-07-29,4527.580,4649.700,4423.780,4647.060,409718090.000,
2015-07-30,4627.470,4705.050,4497.090,4513.300,413477365.000,
2015-07-31,4462.850,4565.520,4441.020,4501.570,330210902.000,
2015-08-03,4438.610,4493.080,4379.450,4479.420,358169619.000,
2015-08-04,4479.250,4647.810,4455.170,4647.720,337416875.000,
2015-08-05,4637.480,4677.600,4544.530,4562.630,320484036.000,
2015-08-06,4478.610,4589.240,4466.160,4525.410,237336974.000,
2015-08-07,4568.350,4642.490,4558.180,4626.030,292818816.000,
2015-08-10,4675.700,4860.880,4659.030,4839.040,452097910.000,
2015-08-11,4839.830,4887.690,4799.340,4831.570,484469016.000,
2015-08-12,4781.530,4850.290,4771.430,4772.540,387826842.000,
2015-08-13,4759.030,4856.390,4716.010,4856.090,376487263.000,
2015-08-14,4886.040,4918.970,4843.770,4870.310,414106069.000,
2015-08-17,4855.470,4910.940,4810.540,4907.870,418952920.000,
