candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2018-11-06,2507.36,2499.68,-0.004742016013760342,1346.53,1349.11,0.00017051183203831144,0.003218737708997166,0.0023477840930197225,big,2018-11-06,-0.004801731492799499,1.3686415041653093,1.5095477544370817,6.0027170758386506
2018-11-07,2503.68,2482.33,-0.006940888433719428,1349.62,1345.77,-0.002475706206313766,-0.00470317474318982,-0.0006905769659166783,big,,-0.007000471980413314,1.3591419161791398,1.5058105576926948,5.960695223142894
2018-11-08,2507.59,2486.0,0.0014784496823549986,1357.89,1329.59,-0.012022856803168502,0.039949801296799814,0.05365803404444147,empty,2018-11-08,0.0,1.36115133911339,1.4877064129848563,5.960695223142894
2018-11-09,2469.89,2434.21,-0.020832662912308897,1321.33,1322.83,-0.0050842740995344915,-0.0040587039150945525,0.042904108293059684,small,2018-11-09,-0.005143969043088448,1.3327949320930028,1.4801425058016062,5.930033591439762
2018-11-12,2426.83,2444.97,0.004420325280070303,1322.87,1368.79,0.034743693445113966,0.013467469160366008,0.09483930828174225,small,,0.03468160882350735,1.3386863192244831,1.5315681232782599,6.135696696768334
2018-11-13,2415.3,2462.97,0.007362053522129042,1356.62,1392.05,0.01699311070361409,0.019656467217831652,0.1441287427364406,small,,0.016932091116971915,1.3485417995559557,1.5575942299472538,6.239586872304119
2018-11-14,2462.18,2429.99,-0.013390337681741915,1388.23,1385.73,-0.0045400668079450535,0.00032109204226871135,0.12490867468705869,small,,-0.004599794403936541,1.3304843694819575,1.5505226480836236,6.210886055526019
2018-11-15,2430.19,2459.14,0.011995934139646725,1382.34,1405.25,0.014086438195030748,0.03801913831165793,0.16615353974589842,small,,0.014025593008739179,1.3464447723520925,1.572363989535849,6.29799741556448
2018-11-16,2458.48,2461.44,0.0009352863196077088,1406.73,1403.28,-0.001401885785447421,0.006180712253507359,0.12272279960636534,small,,-0.0014618016723002558,1.3477040837277807,1.5701597148093693,6.288790992410266
2018-11-19,2466.43,2492.08,0.012447997919916798,1399.0,1394.4,-0.006328031469129414,-0.018924079286656403,0.06042861271236721,small,,-0.006387651787241211,1.3644803013586875,1.5602236947224963,6.248620385388009
2018-11-20,2475.23,2446.79,-0.018173573882058314,1384.18,1355.33,-0.028019219736087342,-0.0073109083458765545,0.04896831416497682,small,,-0.028077538582903072,1.339682817791332,1.5165074441826167,6.073174505427363
2018-11-21,2425.72,2451.27,0.0018309703734280536,1344.4,1363.03,0.005681273195457859,-0.010583291960815089,0.06146717545362512,small,,0.00562093231906613,1.3421357373404987,1.525123137275964,6.107311408284248
2018-11-22,2455.77,2437.64,-0.005560382985146495,1365.48,1353.92,-0.006683638657989821,-0.019097823025230443,0.063065326633166,small,,-0.00674323763967033,1.3346729486228335,1.5149297653174714,6.066128356118718
2018-11-23,2433.53,2399.2,-0.01576935068344798,1355.17,1308.74,-0.03336977073977787,-0.028235132102830796,0.036059500154371094,small,,-0.033427768553533466,1.3136260228482886,1.464376906361962,5.863351221414355
2018-11-26,2409.47,2401.9,0.0011253751250417388,1309.47,1304.56,-0.003193911701331098,0.0051557177411931665,0.043247393001087486,small,,-0.00325372006662894,1.3151043448980095,1.4596998158255734,5.844273517887546
2018-11-27,2407.23,2394.29,-0.0031683250759815262,1314.09,1315.43,0.008332311277365667,-0.008842340570860863,0.04403349339259499,small,,0.008271811338689039,1.310937666824537,1.4718624890625454,5.892616245839208
2018-11-28,2396.29,2421.13,0.011210003800709245,1314.53,1341.08,0.019499327216195406,-0.012235223081693225,0.05135743236357082,small,,0.019438157256562505,1.325633283052133,1.5005628173540198,6.007157847078405
2018-11-29,2437.92,2401.85,-0.007963223783935658,1347.74,1312.72,-0.021147135144808593,-0.023701710457856406,0.02051573080002811,small,,-0.02120586631669985,1.3150769685637553,1.4688302126621595,5.879770860829946
2018-11-30,2403.23,2428.04,0.010904094760288974,1309.89,1329.39,0.012698823816198468,-0.04512008557596636,-0.014010442934701883,small,,0.012638061886769636,1.329416692446048,1.4874826287486658,5.954079768849139
2018-12-03,2492.43,2488.06,0.02471952686117196,1365.9,1372.79,0.03264655217806656,-0.009368567321895727,0.017725816974082154,empty,2018-12-03,0.0,1.3622792440846585,1.5360438080020766,5.954079768849139
2018-12-04,2488.58,2496.14,0.003247510108277174,1370.29,1378.75,0.0043415234668084945,-0.0014161812712026878,0.021970039507527295,small,2018-12-04,0.004281262975400546,1.3667032597001196,1.5427125782405635,5.979570750116094
2018-12-05,2467.56,2481.79,-0.005748876264953018,1359.27,1381.77,0.0021903898458748294,-0.00021753755544184905,0.026750484852537948,small,,0.0021302584224840437,1.3588462517691955,1.546091720207045,5.992308781069369
2018-12-06,2453.56,2434.49,-0.019058824477494185,1371.34,1345.76,-0.026060777119202183,-0.020720032180209236,0.012161643815010725,small,,-0.026119213472574954,1.3329482395648258,1.5057993684808852,5.835794388823032
2018-12-07,2441.38,2430.72,-0.0015485789631504154,1344.13,1341.02,-0.0035221733444299463,-0.001433730039725467,0.013750822101101567,small,,-0.003581962014029272,1.3308840639620672,1.5004956820831625,5.814890795000583
2018-12-10,2410.17,2408.61,-0.0090960703001578,1328.06,1326.85,-0.010566583645284955,-0.0148713481147007,-0.03064020046902738,small,,-0.010625949650266198,1.3187782489549085,1.4846405689490418,5.75310205819111
2018-12-11,2408.92,2415.58,0.0028937852122177254,1332.52,1338.08,0.008463654520104003,-0.01924099765729992,-0.03877015911784776,empty,2018-12-11,0.0,1.3225945099499286,1.4972060538111571,5.75310205819111
2018-12-12,2437.61,2423.32,0.003204199405525854,1343.9,1338.73,0.0004857706564631581,-0.002744867262828077,-0.033917141145822005,empty,,0.0,1.326832366492462,1.4979333525787775,5.75310205819111
2018-12-13,2429.39,2457.9,0.014269679613092778,1341.55,1348.5,0.00729796150082529,-0.0005042413201362672,-0.04038427326098559,empty,,0.0,1.345765839262591,1.5088652125166997,5.75310205819111
2018-12-14,2446.81,2423.38,-0.014044509540664829,1346.9,1310.46,-0.02820912124582864,-0.015462493499739938,-0.06614503164015728,empty,,0.0,1.326865218093567,1.466301450793203,5.75310205819111
2018-12-17,2420.58,2425.94,0.001056375805692955,1303.88,1299.17,-0.008615295392457534,-0.026540078970177516,-0.06829460699942624,empty,,0.0,1.3282668864073763,1.4536688306602306,5.75310205819111
2018-12-18,2409.58,2397.87,-0.011570772566510401,1293.15,1293.34,-0.004487480468299054,-0.019993542559843758,-0.04573793836187501,empty,,0.0,1.3128978123571298,1.4471455201752677,5.75310205819111
2018-12-19,2401.91,2369.55,-0.011810481802599693,1295.89,1268.81,-0.018966397080427355,-0.033337820803093776,-0.0691254044298365,empty,,0.0,1.2973918566356129,1.4196983836064618,5.75310205819111
2018-12-20,2363.0,2334.92,-0.014614589268004519,1266.76,1278.16,0.00736910963816495,-0.04213911816346949,-0.05595603876152211,empty,,0.0,1.2784310075312295,1.4301602966483835,5.75310205819111
2018-12-21,2325.98,2306.15,-0.012321621297517682,1274.04,1270.3,-0.006149464855730202,-0.03878376125375116,-0.029371762152910486,empty,,0.0,1.2626786648014259,1.4213655761660835,5.75310205819111
2018-12-24,2293.75,2309.23,0.0013355592654422654,1267.23,1284.33,0.011044635125560864,-0.03858195595153835,-0.015507144171214793,empty,,0.0,1.2643650469914778,1.4370640403348705,5.75310205819111
2018-12-25,2285.66,2297.33,-0.00515323289581382,1269.14,1273.45,-0.008471343034889722,-0.04049634756023712,-0.03191351877332893,empty,,0.0,1.257849479439004,1.4248901778860892,5.75310205819111
2018-12-26,2293.29,2281.56,-0.006864490517252575,1272.24,1264.07,-0.007365817268051411,-0.057646636074890734,-0.057423867330807954,empty,,0.0,1.249214983615264,1.4143946972087391,5.75310205819111
2018-12-27,2310.81,2276.06,-0.0024106313224284692,1283.17,1248.08,-0.012649615923168822,-0.052372129816599666,-0.049241270034737106,empty,,0.0,1.246203586847314,1.3965031475252818,5.75310205819111
2018-12-28,2279.7,2293.1,0.0074866216180593526,1248.06,1250.53,0.0019630151913339056,-0.055575690680548906,-0.059320440201897195,empty,,0.0,1.2555334415611081,1.3992445044186197,5.75310205819111
2019-01-02,2298.18,2262.79,-0.01321791461340538,1250.62,1228.77,-0.017400622136214183,-0.09054042105093929,-0.10491043786740872,empty,,0.0,1.2389379077362783,1.374896779521057,5.75310205819111
2019-01-03,2259.48,2269.24,0.0028504633660215717,1226.74,1214.5,-0.011613239255515717,-0.09090035014061715,-0.1191296464188577,empty,,0.0,1.2424694548550559,1.3589297742688409,5.75310205819111
2019-01-04,2252.74,2314.65,0.02001110503957282,1203.67,1245.16,0.025244956772334293,-0.06734655228685738,-0.09886594729947817,empty,,0.0,1.2673326416246213,1.393235897676896,5.75310205819111
2019-01-07,2329.03,2314.32,-0.00014257015099472525,1250.4,1268.06,0.018391210768093913,-0.04936146790498197,-0.05773689216502198,empty,,0.0,1.2671519578185444,1.4188591927207461,5.75310205819111
2019-01-08,2312.17,2305.17,-0.003953645131183237,1262.2,1263.51,-0.003588158289039911,-0.05165136255924163,-0.05779928710981197,empty,,0.0,1.2621420886500456,1.4137681013474048,5.75310205819111
2019-01-09,2320.91,2332.72,0.011951396209390008,1263.73,1262.52,-0.0007835315905690976,-0.03150779910404766,-0.04848324980216301,empty,,0.0,1.2772264488240495,1.4126603693782602,5.75310205819111
2019-01-10,2333.22,2331.85,-0.00037295517678925805,1262.1,1258.99,-0.0027959953109653046,-0.034662482716366294,-0.059107078799473856,empty,,0.0,1.2767501006080284,1.408710577609492,5.75310205819111
2019-01-11,2342.02,2354.5,0.009713317751999462,1260.0,1261.56,0.0020413188349390765,-0.028399055840747423,-0.05764418516056269,empty,,0.0,1.2891515800251314,1.411586205044544,5.75310205819111
2019-01-14,2350.26,2331.14,-0.009921427054576437,1263.02,1246.0,-0.012333935762072312,-0.0515724805728468,-0.07601038190582132,empty,,0.0,1.2763613566616203,1.3941757914688973,5.75310205819111
2019-01-15,2337.7,2378.37,0.020260473416439995,1243.93,1266.27,0.016268057784911694,-0.018573232427436137,-0.0337209834714528,empty,,0.0,1.3022210419980342,1.4168563238068383,5.75310205819111
2019-01-16,2375.17,2381.22,0.001198299675828407,1267.14,1267.3,0.0008134126213208415,-0.018434091527408047,-0.024531046745229768,empty,,0.0,1.3037814930505174,1.418008812623221,5.75310205819111
2019-01-17,2388.59,2371.35,-0.004144934109406084,1267.82,1251.41,-0.012538467608301018,-0.011059815586332844,-0.03241993597971127,empty,,0.0,1.29837740466876,1.4002291550578594,5.75310205819111
2019-01-18,2385.62,2417.36,0.01940245008117758,1255.6,1269.5,0.014455693977193596,0.0201768268236584,0.0005438166470945749,empty,,0.0,1.3235691074493745,1.4204704392213203,5.75310205819111
2019-01-21,2418.0,2432.49,0.006258894000066073,1271.39,1274.79,0.004166994879873931,0.041787298922446814,-0.0026366026162609746,big,2019-01-21,0.006198518466426162,1.331853186194662,1.4263895322685678,5.788762767538042
2019-01-22,2430.43,2401.23,-0.012851029192309071,1273.47,1252.24,-0.017689188023125357,0.041228887973462136,-0.014217114067543113,big,,-0.012910258130557462,1.3147375020190046,1.4011578596380512,5.714028345952566
2019-01-23,2397.41,2397.05,-0.0017407745197252078,1250.83,1251.13,-0.0008864115505013981,0.03802999268154328,-0.02585005411381791,big,,-0.0018006700732540182,1.3124488404753627,1.3999158571271924,5.703739266112284
2019-01-24,2401.38,2411.56,0.00605327381573173,1252.38,1265.16,0.011213862668147945,0.04972293923815907,-0.0065098747496956655,big,,0.005992910619302849,1.3203934526758998,1.4156143212959793,5.737921265729903
2019-01-25,2419.26,2441.64,0.012473253827397945,1266.63,1265.49,0.0002608365740301988,0.07016252038079207,0.0011233555103753456,big,,0.01241250543216843,1.3368630553631606,1.415983565285694,5.80914324461013
2019-01-28,2455.28,2437.03,-0.0018880752281251745,1272.37,1259.74,-0.004543694537293863,0.0707230916583923,0.00934234984936877,big,,-0.0019479619436114648,1.3343389573449338,1.4095497684952076,5.797827254644642
2019-01-29,2433.31,2455.9,0.0077430314768385244,1259.8,1243.59,-0.01282010573610437,0.07099559548209866,-0.005549646949693399,big,,0.00768256689495006,1.3446707858924274,1.3914791914227975,5.842369450373814
2019-01-30,2445.86,2440.01,-0.006470133148743784,1238.28,1230.82,-0.010268657676565374,0.07831924305834836,0.0016683350016684084,big,,-0.006529744940754756,1.3359705868664775,1.3771905679420129,5.804220268013216
2019-01-31,2454.64,2483.47,0.01781140241228507,1231.0,1227.99,-0.002299280154693606,0.09440605665332891,0.01110745162618354,big,,0.01775033372814039,1.359766096600133,1.3740240209999126,5.907247114802087
2019-02-01,2502.1,2499.64,0.0065110510696726465,1233.38,1271.27,0.035244586682301904,0.07992137040157243,0.02096919271418929,big,,0.006450660406608577,1.3686196030979059,1.422450929711609,5.9453527598775935
2019-02-11,2485.5,2527.47,0.011133603238866474,1275.22,1316.1,0.035263948649775445,0.0921004874001865,0.037884642682522784,big,,0.011072935222672164,1.3838572707437329,1.4726121662537845,6.011185265863653
2019-02-12,2528.1,2533.18,0.0022591761722197123,1316.91,1332.27,0.012286300433097752,0.09891244463531956,0.05441983047225585,big,,0.0021990406216494396,1.38698364811555,1.4907051217498135,6.024404106447548
2019-02-13,2538.42,2580.61,0.01872350168562842,1335.16,1357.67,0.01906520450058924,0.10626650433828333,0.07536514273041228,big,,0.018662378275527303,1.4129528387889805,1.5191257197460497,6.136833814766712
2019-02-14,2572.64,2576.31,-0.0016662727029655988,1357.78,1361.94,0.0031450941686861356,0.10483521667345674,0.08177189652022654,big,,-0.0017261727266033589,1.4105984740431288,1.523903513188724,6.126240579607964
2019-02-15,2566.34,2517.46,-0.022842747961231313,1360.76,1357.84,-0.00301041161872051,0.06921214695264388,0.07631820920130639,big,,-0.02290137739635356,1.3783765286260639,1.5193159363468116,5.985941232073507
2019-02-18,2540.53,2582.85,0.025974593439419102,1364.94,1413.6,0.041065221233724136,0.10797721286580808,0.13451043338683788,small,2019-02-18,0.04100275732045011,1.4141792985635637,1.5817069813968163,6.231381327746693
2019-02-19,2586.86,2579.05,-0.0014712430067560511,1419.04,1406.04,-0.0053480475382002846,0.08437711541938397,0.11037930299225285,small,,-0.005407726655347944,1.412098697160253,1.5732479372688026,6.197683720841
2019-02-20,2593.79,2588.17,0.0035361858048506,1406.99,1408.38,0.0016642485277802432,0.08690923140239049,0.11132328572555839,small,,0.0016041486728686216,1.417092140528199,1.5758662128322356,6.207625726956646
2019-02-21,2586.74,2577.23,-0.004226924815603272,1405.52,1412.54,0.002953748278163415,0.08681974402766368,0.12875876011858622,small,,0.002893571053266708,1.411102198593404,1.580520924945005,6.225587933069682
2019-02-22,2576.0,2623.07,0.01778653826006993,1409.86,1456.3,0.030979653673524288,0.08509696528444244,0.14714454509649455,small,,0.030917794894304018,1.4362008218375544,1.6294849158235594,6.418069383880784
2019-02-25,2652.91,2787.7,0.0627623357363698,1487.3,1536.37,0.0549818031998901,0.1460273217978285,0.20519458106825428,small,,0.0549185042916982,1.5263401400025733,1.7190769347825599,6.770540154883857
2019-02-26,2781.31,2733.9,-0.019299063744305234,1549.24,1546.99,0.006912397404271076,0.1385414974825403,0.23537820226154738,small,,0.00685198266042697,1.4968832043451719,1.7309598777242932,6.816931778626846
2019-02-27,2739.11,2750.34,0.006013387468451592,1544.16,1520.42,-0.017175288786611342,0.14738532779875269,0.21523742536746782,small,,-0.017234258269284042,1.5058845430479169,1.701230141946341,6.699447015749901
2019-02-28,2749.87,2743.97,-0.002316077284990392,1522.63,1535.68,0.010036700385419817,0.13784023619565744,0.2138227575958771,small,,0.009976098183396731,1.5023967980639454,1.7183048791677016,6.7662813569534865
2019-03-01,2764.95,2819.47,0.027514878078113147,1558.9,1567.87,0.020961398207959947,0.1547443521567471,0.2389430181194636,small,,0.020900140524067412,1.5437350627876225,1.7543229519826162,6.907697588139192
2019-03-04,2839.4,2832.59,0.004653356836568756,1596.55,1619.71,0.03306396576246762,0.16231232278634233,0.28574944036070926,small,,0.03300198192452197,1.550918612895896,1.8123278260032805,7.135665299083026
2019-03-05,2829.5,2828.87,-0.0013132857208421056,1615.59,1676.57,0.03510504966938521,0.15186693269269913,0.3481694127485748,small,,0.03504294336640501,1.5488818136273916,1.8759496843523347,7.385720014040414
2019-03-06,2827.86,2840.27,0.004029877654328384,1684.97,1700.5,0.01427318871266925,0.16404031131019936,0.381599259030565,small,,0.014212332321346555,1.5551236178373244,1.902725468212568,7.490688321312377
2019-03-07,2831.36,2789.7,-0.01780464533301418,1699.6,1692.42,-0.004751543663628288,0.12330730791996691,0.37820340556519194,small,,-0.004811258571008392,1.5274351933727368,1.8936845850704584,7.45464868292371
2019-03-08,2731.53,2685.59,-0.03731942502778063,1647.85,1654.49,-0.022411694496637935,0.074390712262566,0.30144658491115184,small,,-0.022470349794968092,1.4704321901888695,1.8512439046768665,7.287140119419816
2019-03-11,2683.76,2708.6,0.008567949687033227,1673.4,1727.8,0.04430972686447188,0.0716645499254196,0.31281817491072106,small,,0.04424706828086,1.4830307792126018,1.933272016452617,7.609574705855979
2019-03-12,2730.53,2719.77,0.004123901646607031,1733.43,1773.43,0.026409306632712237,0.07365840564034154,0.33113407942834416,small,,0.02634772207431424,1.4891466522849657,1.9843283899395558,7.810069665309604
2019-03-13,2731.5,2723.96,0.0015405714453795571,1769.55,1693.86,-0.04486785494775669,0.05554888185351525,0.24762276547320017,small,,-0.04492516287645976,1.4914407890954586,1.8952958315710322,7.459201013519072
2019-03-14,2720.19,2729.13,0.0018979720700744718,1676.61,1650.19,-0.02578135146942473,0.05931739581028683,0.21164662173076643,small,,-0.025839804588336568,1.4942715020573316,1.8464325435987636,7.266456716944617
2019-03-15,2736.0,2755.81,0.009776009204398362,1667.78,1662.62,0.00753246595846524,0.094678763515607,0.22445943557414716,small,,0.007472014010507788,1.5088795140153144,1.8603407338780238,7.320751783340376
2019-03-18,2763.23,2825.18,0.02517227239904063,1671.28,1707.06,0.02672889776377052,0.09382271521768581,0.20759762308998297,small,,0.026667294029904642,1.5468614401594396,1.9100655911596274,7.515976423666663
2019-03-19,2830.24,2806.9,-0.006470384187910017,1706.19,1708.87,0.0010603025084061635,0.08834648417052793,0.21537794088361628,small,,0.0010002388902556891,1.5368526523561443,1.9120908384971542,7.523494195583859
2019-03-20,2799.32,2812.92,0.002144714809932724,1701.73,1687.9,-0.012271266977593287,0.08683741794395261,0.19846916315199015,small,,-0.012330530701574527,1.5401487630003368,1.8886270613325455,7.4307255194220945
2019-03-21,2816.45,2802.96,-0.003540804573183731,1683.55,1703.85,0.009449611943835423,0.08758628449924921,0.20623132796239396,small,,0.009389044967118787,1.534695397216922,1.9064738541687645,7.500492935462265
2019-03-22,2804.72,2795.39,-0.0027007163855353733,1703.97,1693.87,-0.005857323121166824,0.06569401502819194,0.1631325963057062,small,,-0.005916971681779515,1.5305506202108525,1.8953070207828417,7.456112731163747
2019-03-25,2757.81,2718.18,-0.027620475139426004,1662.76,1668.84,-0.01477681286049104,-0.02493812103167481,0.08622271978755114,small,,-0.014835926251719367,1.4882760848556855,1.8673004236235589,7.345494392559696
2019-03-26,2737.37,2706.15,-0.004425755468732695,1680.78,1630.19,-0.023159799621293775,-0.010150334686711338,0.05378186025766163,small,,-0.023218410033316483,1.4816893388341514,1.8240541199796803,7.174943691855818
2019-03-27,2721.14,2741.59,0.013096095929641782,1640.21,1637.77,0.004649764751347929,-0.0031814248420195534,0.07718262059167857,small,,0.0045894857654629195,1.501093684553451,1.8325355425313128,7.207872993797588
2019-03-28,2728.04,2733.97,-0.002779409029067148,1632.04,1626.82,-0.006685920489446051,-0.00364435471233282,0.059348301729526876,small,,-0.006745519334216632,1.4969215312131274,1.8202833555998645,7.159252147159349
2019-03-29,2747.54,2838.51,0.038237434938935166,1633.38,1693.55,0.041018674469209815,0.006753042238434981,0.0801597071185749,small,,0.04095621334874178,1.5541599708715805,1.8949489660049366,7.452468005515845
2019-04-01,2860.14,2892.62,0.019062818168686935,1710.16,1760.89,0.03976262879749637,0.02119261876939471,0.08716375153576883,small,,0.0397002430397686,1.5837866398013574,1.9702971183303906,7.748332796580923
2019-04-02,2900.63,2888.53,-0.0014139430689131816,1771.69,1754.16,-0.0038219309553692016,0.02108969305765207,0.04627901012185598,small,,-0.0038817016395118475,1.5815472556593728,1.9627667787825689,7.718256080460952
2019-04-03,2869.85,2920.0,0.01089481500971079,1743.99,1768.18,0.007992429424909853,0.02807127491400463,0.039800058806233496,small,,0.007931949879144362,1.5987779204388974,1.9784540537395463,7.7794769008455695
2019-04-04,2927.1,2951.98,0.01095205479452055,1780.28,1777.26,0.0051352237894330965,0.0581711295121341,0.050129400503421184,small,,0.005074915676005709,1.6162878238278138,1.9886138580626103,7.818957090120795
2019-04-08,2978.5,2962.27,0.003485795974227379,1787.96,1739.66,-0.02115616173210444,0.10302391653230747,0.051478098991230015,big,2019-04-08,0.003425586826468985,1.6219218734173058,1.9465424216587335,7.845741606525439
2019-04-09,2968.08,2967.51,0.0017689137046927872,1734.18,1741.17,0.0008679856983548895,0.09558812670752426,0.00773816413936812,big,,0.001708807569870574,1.6247909132471345,1.9482319926419742,7.859148469173919
2019-04-10,2957.27,2979.1,0.003905631320534564,1727.97,1726.64,-0.008344963444120945,0.09534997444636861,-0.026383900125744986,big,,0.0038453969826552914,1.6311367475272325,1.9319740678827102,7.88937001498352
2019-04-11,2982.39,2928.43,-0.017008492497734284,1727.22,1691.1,-0.02058332947226993,0.07506351047739312,-0.0016294144734512184,big,,-0.01706747198818437,1.603393570394137,1.8922076091115987,7.754718413248367
2019-04-12,2920.55,2920.52,-0.002701106053414226,1692.43,1695.73,0.0027378629294543266,0.07012857577323173,0.02759682218411208,big,,-0.0027609439870509567,1.59906263431514,1.8973882141794167,7.7333080700740355
2019-04-15,2973.02,2924.93,0.0015100050675906918,1721.64,1666.9,-0.017001527365795188,0.06136852685780214,0.00257425027967928,big,,0.001449914467286595,1.6014772269963506,1.865129716532508,7.74452070532482
2019-04-16,2914.99,3023.03,0.03353926418751918,1656.76,1697.53,0.01837542744015841,0.07003093608194888,-0.00558269773763076,big,,0.03347725183166794,1.6551895948028768,1.899402272305134,8.003785975292546
2019-04-17,3017.39,3017.42,-0.0018557539951638002,1699.19,1717.44,0.011728805971028544,0.07500089066229654,0.0050150099188353,big,,-0.0019156426499240542,1.6521179700995678,1.9216799930179318,7.988453581517412
2019-04-18,3014.91,3004.92,-0.0041426119002326844,1715.18,1704.55,-0.007505356810136088,0.06825647369992738,0.009864328455477134,big,,-0.004202363343518645,1.645273886536045,1.9072570989954323,7.954883197015043
2019-04-19,3013.67,3042.43,0.012482861440570758,1704.72,1715.8,0.006599982400046889,0.08543468333476034,0.00701352818616674,big,,0.012422112468884361,1.6658116124934639,1.9198449622811669,8.053699650765202
2019-04-22,3047.43,2970.49,-0.02364557278228263,1720.78,1697.51,-0.010659750553677516,0.06263884466925895,0.0021489252421968974,big,,-0.023704154047915593,1.626422542768678,1.899379893881515,7.862793513587819
2019-04-23,2968.0,2978.85,0.0028143504943629605,1695.27,1683.8,-0.0080765356316016,0.09589872635366326,0.008964310539057108,big,,0.002754181633333408,1.6309998658559621,1.8840394844906334,7.884449075069636
2019-04-24,2989.96,2974.85,-0.0013428000738540113,1690.28,1718.85,0.020816011402779333,0.09929235260425329,0.05438629852961907,big,,-0.0014027195058495812,1.628809759115635,1.923257671883077,7.873389404559158
2019-04-25,2962.74,2928.0,-0.01574869321142236,1709.83,1669.98,-0.028431800331616963,0.06799339069663946,0.019666986206854364,big,,-0.01580774828982967,1.603158133919552,1.8685759937698467,7.748928846664075
2019-04-26,2913.77,2892.86,-0.012001366120218515,1664.04,1657.82,-0.007281524329632694,0.05811695080779966,0.019055580826397467,big,,-0.0120606460382513,1.5839180462057771,1.8549699122094438,7.655471758668865
2019-04-29,2906.47,2939.41,0.01609134213200769,1658.19,1615.62,-0.025455115754424495,0.03554681857735198,-0.046015765699270794,big,,0.016030376651479772,1.6094054133963354,1.8077514383731779,7.778191854405093
2019-04-30,2935.24,2945.24,0.0019833912247695373,1612.11,1623.78,0.005050692613361996,0.018191120852375953,-0.07786403466428915,big,,0.0019232722212960685,1.6125974939703622,1.816881835209764,7.793151434730581
2019-05-06,2853.88,2805.04,-0.04760223275522535,1551.72,1494.89,-0.07937651652317423,-0.028903975378479774,-0.14780293701828795,big,,-0.04765937662125996,1.535834252721892,1.672664084196581,7.421734695436244
2019-05-07,2814.47,2806.26,0.00043493140917783,1506.97,1504.16,0.0062011251664002565,-0.03895205479452046,-0.14931737719010507,empty,2019-05-07,0.0,1.536502235277692,1.6830364835440261,7.421734695436244
2019-05-08,2753.61,2758.24,-0.01711174303165086,1469.24,1481.87,-0.014818902244442156,-0.06563052595207297,-0.16620528228846654,empty,,0.0,1.510210003860063,1.6580957304205575,7.421734695436244
2019-05-09,2740.35,2698.78,-0.0215572248970356,1470.98,1469.48,-0.008361057312719633,-0.0889486778720372,-0.15530620925928063,empty,,0.0,1.4776540671650986,1.6442322969885355,7.421734695436244
2019-05-10,2731.58,2793.76,0.035193680107307834,1489.19,1533.87,0.04381822141165581,-0.05855077152225263,-0.11905787487723785,empty,,0.0,1.5296581517141694,1.7162796318301743,7.421734695436244
2019-05-13,2751.76,2741.11,-0.018845570127713263,1513.96,1503.06,-0.020086448004068114,-0.07988654291564556,-0.12948848630866894,empty,,0.0,1.5008308717446117,1.6818056702449764,7.421734695436244
2019-05-14,2716.73,2724.73,-0.005975681384548626,1492.9,1494.6,-0.0056285178236398226,-0.06955945677376607,-0.11619655845307786,empty,,0.0,1.4918623846429715,1.6723395970541042,7.421734695436244
2019-05-15,2743.78,2783.54,0.021583789953499855,1509.45,1528.69,0.022808778268433194,-0.0469026063851643,-0.09850624804656405,empty,,0.0,1.524062428992633,1.710483620112832,7.421734695436244
2019-05-16,2777.85,2791.41,0.0028273349763250355,1528.63,1533.67,0.003257691225820869,-0.04564895570150396,-0.07992681024656545,empty,,0.0,1.5283714640042267,1.7160558475939838,7.421734695436244
2019-05-17,2792.08,2735.21,-0.02013319433547911,1537.45,1478.75,-0.0358095287773772,-0.09520911138824295,-0.12888137470324534,empty,,0.0,1.497600464302629,1.6546046963359806,7.421734695436244
2019-05-20,2726.07,2715.43,-0.007231620241224701,1478.2,1469.31,-0.0063837700760778215,-0.10008218942010072,-0.14447666294019013,empty,,0.0,1.4867703864717106,1.644042080387773,7.421734695436244
2019-05-21,2717.87,2739.79,0.008970954876391657,1469.97,1493.72,0.01661324022840649,-0.08823196624202978,-0.12368660350239058,empty,,0.0,1.5001081365203037,1.6713549464148645,7.421734695436244
2019-05-22,2739.11,2725.73,-0.0051317801729329204,1493.66,1488.63,-0.0034075998179042832,-0.10409442452250339,-0.1323988809884601,empty,,0.0,1.4924099113280533,1.665659637603808,7.421734695436244
2019-05-23,2710.57,2685.93,-0.014601592967755539,1486.95,1451.24,-0.02511705393549779,-0.09579564314305045,-0.14507720131251067,empty,,0.0,1.470618349261797,1.6238231746479312,7.421734695436244
2019-05-24,2693.88,2702.03,0.005994199402069356,1452.04,1443.75,-0.00516110360794908,-0.09292847911106628,-0.14256443758166049,empty,,0.0,1.4794335288916145,1.6154424550025845,7.421734695436244
2019-05-27,2696.26,2722.33,0.007512869953331336,1447.98,1491.95,0.03338528138528152,-0.08488495218246295,-0.13200686505512405,empty,,0.0,1.490548320598775,1.6693744559245756,7.421734695436244
2019-05-28,2719.06,2748.8,0.009723288506536809,1497.12,1505.16,0.00885418412145178,-0.061202185792349706,-0.09869579276398521,empty,,0.0,1.505041351952891,1.6841554047249803,7.421734695436244
