candle_end_time,open,high,low,close,amount,info
2013-05-07,2898.990,2929.420,2887.640,2916.300,15883113.000,
2013-05-08,2932.430,2957.420,2922.200,2935.820,18915643.000,
2013-05-09,2934.110,2942.330,2901.670,2930.480,18002196.000,
2013-05-10,2919.100,2949.790,2910.980,2934.080,14055971.000,
2013-05-13,2935.060,2944.210,2906.470,2923.400,17004646.000,
2013-05-14,2920.310,2920.570,2851.030,2863.700,16954458.000,
2013-05-15,2866.640,2888.820,2866.590,2888.820,14082967.000,
2013-05-16,2881.550,2948.480,2868.150,2948.480,21009193.000,
2013-05-17,2945.720,3006.790,2945.250,3001.500,24561972.000,
2013-05-20,3010.200,3043.330,3003.240,3023.410,25380009.000,
2013-05-21,3023.820,3058.610,3018.050,3058.610,25073900.000,
2013-05-22,3055.960,3079.070,3039.940,3057.940,24291305.000,
2013-05-23,3042.530,3079.330,3018.570,3024.900,31856628.000,
2013-05-24,3030.000,3056.430,3014.120,3050.130,20379265.000,
2013-05-27,3047.310,3064.460,3035.540,3049.920,20268268.000,
2013-05-28,3054.430,3094.820,3029.250,3094.820,23201132.000,
2013-05-29,3099.930,3117.150,3092.870,3095.940,24778004.000,
2013-05-30,3088.570,3100.190,3074.200,3090.400,23277950.000,
2013-05-31,3094.740,3103.800,3054.140,3054.220,19043296.000,
2013-06-03,3053.600,3076.420,3033.340,3041.960,18354110.000,
2013-06-04,3041.200,3041.200,2972.300,2988.270,23513410.000,
2013-06-05,2988.790,2999.720,2970.570,2999.260,14605199.000,
2013-06-06,2988.280,3002.750,2957.700,2958.810,18071499.000,
2013-06-07,2958.700,2966.990,2878.210,2892.410,19193928.000,
2013-06-13,2851.680,2851.680,2754.410,2786.790,19698889.000,
2013-06-14,2793.960,2832.090,2793.790,2826.070,17302015.000,
2013-06-17,2832.510,2839.450,2792.240,2809.300,16253664.000,
2013-06-18,2819.540,2835.720,2792.860,2826.450,16311618.000,
2013-06-19,2812.540,2816.540,2762.320,2812.770,18005737.000,
2013-06-20,2794.450,2796.970,2707.950,2710.000,17203293.000,
2013-06-21,2660.330,2718.750,2642.940,2701.560,18240526.000,
2013-06-24,2694.030,2694.030,2504.870,2519.010,26099730.000,
2013-06-25,2485.970,2516.840,2329.890,2497.420,31107882.000,
2013-06-26,2511.010,2537.430,2476.150,2537.430,24135442.000,
2013-06-27,2546.610,2581.340,2511.630,2511.630,21932632.000,
2013-06-28,2498.330,2595.700,2484.640,2545.400,22205187.000,
2013-07-01,2533.130,2572.980,2510.360,2572.980,18810520.000,
2013-07-02,2573.990,2602.310,2557.160,2595.650,19932974.000,
2013-07-03,2586.450,2590.180,2535.650,2580.630,19975306.000,
2013-07-04,2559.930,2640.770,2546.960,2605.960,24083970.000,
2013-07-05,2617.310,2652.490,2612.300,2612.370,20896309.000,
2013-07-08,2572.430,2595.990,2529.920,2529.920,17787913.000,
2013-07-09,2525.260,2545.390,2507.380,2524.100,12284652.000,
2013-07-10,2526.750,2608.690,2519.080,2608.690,19416184.000,
2013-07-11,2613.980,2741.440,2612.070,2709.610,36921205.000,
2013-07-12,2705.940,2723.980,2660.150,2661.730,27004910.000,
2013-07-15,2680.220,2735.760,2663.870,2710.980,23251845.000,
2013-07-16,2707.940,2736.590,2691.600,2733.390,23051485.000,
2013-07-17,2725.600,2743.620,2684.740,2689.480,22175338.000,
2013-07-18,2678.650,2692.100,2643.710,2648.590,18164833.000,
2013-07-19,2650.060,2664.170,2573.820,2573.820,23233338.000,
2013-07-22,2555.110,2599.050,2542.290,2592.470,15606475.000,
2013-07-23,2606.370,2689.350,2606.240,2684.020,23258179.000,
2013-07-24,2676.980,2693.720,2637.660,2683.350,21955888.000,
2013-07-25,2687.930,2702.060,2642.360,2651.670,23523920.000,
2013-07-26,2636.780,2660.320,2613.340,2639.200,18149104.000,
2013-07-29,2619.360,2619.360,2573.720,2580.070,17927733.000,
2013-07-30,2587.380,2629.180,2549.850,2585.320,18231634.000,
2013-07-31,2619.860,2649.720,2586.440,2592.860,17327786.000,
2013-08-01,2610.660,2664.190,2603.480,2664.190,19669014.000,
2013-08-02,2689.840,2706.740,2667.030,2668.130,19841206.000,
2013-08-05,2666.860,2705.350,2660.280,2705.350,17441294.000,
2013-08-06,2697.730,2741.320,2682.190,2732.190,25506852.000,
2013-08-07,2736.140,2758.630,2703.650,2707.550,25651991.000,
2013-08-08,2706.330,2731.280,2694.690,2714.800,18251243.000,
2013-08-09,2726.260,2745.060,2693.570,2720.500,20254690.000,
2013-08-12,2735.020,2784.470,2733.150,2784.470,28686423.000,
2013-08-13,2784.400,2789.000,2767.930,2788.360,23482394.000,
2013-08-14,2792.050,2816.560,2767.670,2778.550,24871359.000,
2013-08-15,2780.030,2789.730,2741.140,2741.880,18208702.000,
2013-08-16,2731.730,2813.160,2702.250,2705.790,30991150.000,
2013-08-19,2685.350,2749.360,2683.430,2741.070,21706472.000,
2013-08-20,2733.660,2763.140,2707.580,2719.810,20909585.000,
2013-08-21,2729.470,2731.230,2700.170,2720.360,19157417.000,
2013-08-22,2716.240,2743.570,2708.710,2722.000,17893429.000,
2013-08-23,2734.530,2743.960,2660.490,2704.750,23395390.000,
2013-08-26,2713.850,2763.540,2709.080,2761.010,20997230.000,
2013-08-27,2758.870,2770.050,2745.320,2764.850,17854165.000,
2013-08-28,2746.050,2762.910,2719.100,2735.700,23044157.000,
2013-08-29,2743.760,2750.360,2709.780,2722.770,17664638.000,
2013-08-30,2718.220,2743.590,2695.110,2706.500,22952050.000,
2013-09-02,2710.160,2736.670,2694.690,2731.240,21810766.000,
2013-09-03,2736.750,2771.640,2732.930,2770.860,23640401.000,
2013-09-04,2767.970,2779.490,2755.680,2760.990,22975785.000,
2013-09-05,2761.530,2764.180,2741.110,2748.390,18859659.000,
2013-09-06,2745.300,2768.380,2739.630,2751.010,17160291.000,
2013-09-09,2764.120,2814.530,2758.730,2807.240,33373504.000,
2013-09-10,2813.150,2836.690,2799.240,2836.690,34188771.000,
2013-09-11,2838.800,2856.100,2819.890,2836.140,45730210.000,
2013-09-12,2826.620,2853.920,2821.410,2840.200,31194953.000,
2013-09-13,2840.690,2856.580,2834.500,2842.510,24311556.000,
2013-09-16,2848.170,2852.960,2825.390,2832.090,23060754.000,
2013-09-17,2830.510,2830.510,2781.880,2782.060,23139575.000,
2013-09-18,2776.520,2790.080,2759.250,2783.800,16686277.000,
2013-09-23,2792.590,2857.730,2792.590,2857.210,20710369.000,
2013-09-24,2858.620,2858.620,2815.690,2842.380,24850620.000,
2013-09-25,2835.830,2847.940,2813.130,2820.990,23504593.000,
2013-09-26,2812.020,2818.470,2762.720,2767.550,21145072.000,
2013-09-27,2767.700,2793.240,2763.380,2777.080,16719696.000,
2013-09-30,2782.520,2800.810,2775.100,2791.210,16441910.000,
2013-10-08,2790.310,2855.260,2779.200,2847.660,23700525.000,
2013-10-09,2837.480,2855.120,2828.260,2855.120,19519979.000,
2013-10-10,2858.380,2870.160,2835.320,2854.640,26383042.000,
2013-10-11,2865.660,2890.810,2860.000,2883.330,26516664.000,
2013-10-14,2888.130,2905.860,2880.140,2894.540,26881879.000,
2013-10-15,2896.380,2897.790,2857.610,2878.970,24099365.000,
2013-10-16,2867.200,2870.730,2800.800,2815.240,24559627.000,
2013-10-17,2830.020,2842.190,2805.900,2811.310,19706923.000,
2013-10-18,2812.350,2840.920,2802.030,2829.500,16958421.000,
2013-10-21,2835.570,2885.540,2827.220,2884.880,25195730.000,
2013-10-22,2881.160,2885.800,2840.430,2845.860,27860455.000,
2013-10-23,2851.810,2871.070,2796.530,2803.780,27059855.000,
2013-10-24,2796.510,2812.580,2781.660,2791.900,18662758.000,
2013-10-25,2793.130,2813.200,2733.330,2747.550,21878883.000,
2013-10-28,2753.630,2760.530,2726.510,2740.130,20165022.000,
2013-10-29,2745.020,2784.540,2679.910,2736.300,30826815.000,
2013-10-30,2736.750,2783.030,2731.600,2782.260,23963781.000,
2013-10-31,2775.880,2781.200,2742.900,2747.410,24499421.000,
2013-11-01,2746.640,2762.220,2725.090,2750.120,17033064.000,
2013-11-04,2765.490,2775.460,2745.290,2750.490,13695075.000,
2013-11-05,2734.740,2765.590,2706.030,2764.400,16322662.000,
2013-11-06,2753.050,2762.730,2723.410,2723.660,17432808.000,
2013-11-07,2719.410,2726.410,2687.990,2702.490,14268886.000,
2013-11-08,2687.380,2704.070,2658.160,2664.800,14241405.000,
2013-11-11,2660.640,2684.160,2642.550,2672.930,12166353.000,
2013-11-12,2675.690,2706.160,2667.490,2700.860,14132713.000,
2013-11-13,2685.530,2685.970,2648.060,2649.800,13819247.000,
2013-11-14,2656.360,2673.600,2632.750,2671.510,14110597.000,
2013-11-15,2673.950,2753.190,2673.750,2719.130,20930564.000,
2013-11-18,2734.820,2785.450,2729.690,2784.910,23208283.000,
2013-11-19,2785.090,2785.090,2760.800,2770.940,18013427.000,
2013-11-20,2796.230,2801.410,2762.670,2785.070,17550263.000,
2013-11-21,2772.230,2776.770,2737.500,2768.230,21423899.000,
2013-11-22,2775.970,2778.890,2747.710,2751.130,19204710.000,
2013-11-25,2735.560,2773.520,2731.890,2742.380,15822585.000,
2013-11-26,2739.370,2752.830,2730.030,2739.570,15191510.000,
2013-11-27,2736.740,2777.950,2734.600,2769.660,18147808.000,
2013-11-28,2777.060,2829.890,2775.390,2804.060,24768025.000,
2013-11-29,2804.570,2811.940,2794.560,2804.410,16427735.000,
2013-12-02,2774.810,2812.570,2730.250,2739.240,28974431.000,
2013-12-03,2729.300,2788.890,2725.840,2782.840,18343440.000,
2013-12-04,2778.730,2836.130,2773.880,2820.870,24953295.000,
2013-12-05,2820.800,2831.120,2802.410,2808.330,21305975.000,
2013-12-06,2806.900,2817.850,2792.670,2802.040,17423363.000,
2013-12-09,2812.360,2824.840,2797.920,2806.590,15738195.000,
2013-12-10,2811.250,2823.500,2795.620,2811.440,20419848.000,
2013-12-11,2794.370,2794.380,2754.940,2770.430,16873724.000,
2013-12-12,2765.150,2785.100,2756.920,2770.790,11905984.000,
2013-12-13,2746.110,2790.580,2743.900,2778.760,12899615.000,
2013-12-16,2783.070,2784.830,2732.170,2732.220,16422879.000,
2013-12-17,2733.660,2737.180,2708.610,2710.580,11935167.000,
2013-12-18,2712.800,2726.580,2705.190,2718.240,10370206.000,
2013-12-19,2727.630,2734.750,2693.690,2695.240,12496613.000,
2013-12-20,2701.000,2703.060,2640.410,2641.940,16453822.000,
2013-12-23,2647.720,2655.600,2614.180,2645.510,11836642.000,
2013-12-24,2653.480,2686.670,2635.090,2657.480,11312519.000,
2013-12-25,2661.870,2688.080,2650.480,2684.060,14093038.000,
2013-12-26,2676.830,2679.970,2628.600,2630.040,14144712.000,
2013-12-27,2632.790,2691.570,2628.050,2678.900,14709686.000,
2013-12-30,2688.920,2691.810,2665.740,2670.160,12620657.000,
2013-12-31,2659.230,2704.220,2657.370,2702.610,14156719.000,
2014-01-02,2694.000,2711.550,2688.730,2709.170,13606984.000,
2014-01-03,2700.480,2707.520,2676.980,2689.880,16294252.000,
2014-01-06,2684.690,2684.690,2614.350,2617.720,17664268.000,
2014-01-07,2598.300,2630.250,2594.700,2618.130,11907928.000,
2014-01-08,2623.160,2651.700,2609.670,2625.300,15145398.000,
2014-01-09,2615.340,2646.840,2595.490,2596.680,18452139.000,
2014-01-10,2589.950,2594.180,2556.470,2560.590,14271958.000,
2014-01-13,2559.900,2577.520,2520.250,2536.050,15191385.000,
2014-01-14,2536.020,2572.840,2526.920,2572.680,16839822.000,
2014-01-15,2571.060,2581.910,2555.850,2576.350,14727311.000,
2014-01-16,2578.490,2593.600,2566.410,2572.920,14882604.000,
2014-01-17,2563.170,2573.030,2535.420,2536.100,14043906.000,
2014-01-20,2530.400,2546.190,2509.690,2526.710,11741122.000,
2014-01-21,2526.800,2564.240,2526.800,2553.030,12209686.000,
2014-01-22,2558.060,2623.390,2554.080,2623.390,21187777.000,
2014-01-23,2623.650,2634.850,2613.450,2619.110,18072769.000,
2014-01-24,2614.220,2659.120,2610.960,2646.370,19864099.000,
2014-01-27,2632.720,2632.720,2605.550,2610.440,29724147.000,
2014-01-28,2617.160,2631.080,2587.160,2606.470,20203081.000,
2014-01-29,2611.860,2623.590,2600.260,2606.570,17462058.000,
2014-01-30,2604.790,2607.070,2567.590,2571.570,15611455.000,
2014-02-07,2552.320,2593.350,2541.850,2593.350,18866185.000,
2014-02-10,2607.770,2674.700,2607.770,2670.670,28629198.000,
2014-02-11,2675.700,2691.980,2656.770,2678.050,31403825.000,
2014-02-12,2676.610,2696.310,2666.780,2696.310,23505696.000,
2014-02-13,2694.720,2703.600,2665.780,2668.820,26255222.000,
2014-02-14,2664.480,2688.810,2654.670,2688.770,19558802.000,
2014-02-17,2703.650,2716.850,2688.410,2716.850,26337861.000,
2014-02-18,2720.040,2720.040,2674.850,2682.810,25087140.000,
2014-02-19,2683.780,2713.410,2672.110,2706.080,28626988.000,
2014-02-20,2708.670,2718.000,2669.620,2670.700,30077523.000,
2014-02-21,2665.580,2677.390,2631.820,2646.230,21125074.000,
2014-02-24,2628.360,2628.360,2562.340,2591.350,28485555.000,
2014-02-25,2593.330,2601.290,2492.610,2503.590,32496801.000,
2014-02-26,2491.030,2513.260,2472.620,2513.260,29127424.000,
2014-02-27,2522.840,2531.790,2464.740,2466.950,25784476.000,
2014-02-28,2463.240,2519.040,2456.960,2519.040,22571476.000,
2014-03-03,2515.350,2539.380,2510.700,2538.720,21723842.000,
2014-03-04,2535.240,2535.240,2501.500,2525.640,22388910.000,
2014-03-05,2528.210,2532.950,2503.150,2507.910,17263584.000,
2014-03-06,2502.590,2528.250,2465.670,2520.330,22014270.000,
2014-03-07,2518.500,2536.320,2501.500,2510.500,19547143.000,
2014-03-10,2488.790,2488.790,2428.230,2431.260,20908692.000,
2014-03-11,2423.580,2467.190,2419.940,2452.320,19172448.000,
2014-03-12,2445.700,2480.600,2428.080,2458.150,24171548.000,
2014-03-13,2459.980,2490.570,2457.320,2487.190,18649200.000,
2014-03-14,2478.340,2488.780,2450.700,2463.050,16890632.000,
2014-03-17,2472.280,2499.090,2465.870,2498.900,14629091.000,
2014-03-18,2501.520,2507.010,2484.820,2487.490,14733723.000,
2014-03-19,2478.260,2478.260,2432.760,2452.410,20685785.000,
2014-03-20,2447.200,2465.390,2395.200,2395.200,20880360.000,
2014-03-21,2386.360,2469.560,2376.340,2464.310,26010273.000,
2014-03-24,2461.140,2486.070,2445.900,2476.640,26545943.000,
2014-03-25,2468.320,2492.350,2462.110,2474.610,24749854.000,
2014-03-26,2480.650,2488.410,2469.390,2476.450,16105530.000,
2014-03-27,2474.060,2479.950,2443.370,2443.880,20442055.000,
2014-03-28,2441.430,2457.060,2423.080,2430.010,19738846.000,
2014-03-31,2442.970,2459.870,2418.780,2431.650,13242838.000,
2014-04-01,2431.090,2467.790,2428.930,2465.010,13834079.000,
2014-04-02,2468.960,2487.180,2465.680,2479.500,18614938.000,
2014-04-03,2486.270,2498.580,2462.730,2469.500,18417163.000,
2014-04-04,2463.200,2494.360,2457.110,2494.360,14384972.000,
2014-04-08,2482.490,2541.510,2478.590,2536.560,21556529.000,
2014-04-09,2540.080,2555.930,2533.520,2545.200,17823357.000,
2014-04-10,2551.940,2572.180,2535.910,2559.110,27137462.000,
2014-04-11,2550.860,2568.250,2545.560,2561.210,21766639.000,
2014-04-14,2559.750,2570.090,2554.680,2567.830,17125628.000,
2014-04-15,2562.880,2562.880,2524.080,2527.920,19773026.000,
2014-04-16,2520.810,2545.280,2520.260,2529.460,13768986.000,
2014-04-17,2534.900,2545.170,2524.110,2527.870,13664039.000,
2014-04-18,2519.540,2533.410,2507.080,2527.990,12442981.000,
2014-04-21,2513.120,2539.140,2488.490,2489.410,16521338.000,
2014-04-22,2487.660,2498.990,2450.760,2488.000,15867550.000,
2014-04-23,2485.060,2507.780,2482.510,2493.330,13095435.000,
2014-04-24,2491.550,2505.570,2480.270,2486.620,13540614.000,
2014-04-25,2489.080,2495.110,2451.820,2451.920,17200193.000,
2014-04-28,2450.480,2457.880,2413.810,2415.310,20136898.000,
2014-04-29,2411.930,2450.130,2410.830,2447.210,13399818.000,
2014-04-30,2441.790,2449.400,2432.470,2441.540,10504175.000,
2014-05-05,2433.220,2453.400,2413.120,2447.500,11877142.000,
2014-05-06,2441.170,2475.070,2440.590,2454.240,15630924.000,
2014-05-07,2447.120,2447.120,2424.090,2424.150,13521685.000,
2014-05-08,2411.110,2451.550,2403.410,2406.640,14158644.000,
2014-05-09,2409.670,2411.530,2381.980,2405.320,14844676.000,
2014-05-12,2422.040,2464.380,2410.980,2458.860,24305037.000,
2014-05-13,2459.880,2471.630,2448.110,2455.170,19728564.000,
2014-05-14,2457.480,2469.410,2450.150,2457.270,16245798.000,
2014-05-15,2453.440,2453.440,2412.260,2413.510,13762401.000,
2014-05-16,2410.310,2421.310,2396.490,2415.800,12955217.000,
2014-05-19,2408.100,2408.100,2377.240,2393.270,11368197.000,
2014-05-20,2404.970,2418.800,2386.780,2393.710,10873560.000,
2014-05-21,2384.130,2415.470,2368.870,2415.470,11250175.000,
2014-05-22,2416.810,2448.010,2410.600,2411.560,15054364.000,
2014-05-23,2412.200,2435.870,2406.070,2434.820,13550665.000,
2014-05-26,2451.500,2457.720,2437.530,2449.750,13957380.000,
2014-05-27,2446.480,2457.440,2438.980,2440.730,10812657.000,
2014-05-28,2441.020,2477.290,2435.660,2476.340,17112190.000,
2014-05-29,2479.410,2488.500,2453.020,2453.020,14843024.000,
2014-05-30,2456.620,2473.060,2441.860,2461.920,14208859.000,
2014-06-03,2462.520,2475.000,2454.060,2454.630,12491323.000,
2014-06-04,2452.230,2452.230,2407.250,2423.800,12271021.000,
2014-06-05,2422.900,2454.720,2419.800,2454.090,11203729.000,
2014-06-06,2447.380,2453.240,2422.500,2436.280,11746489.000,
2014-06-09,2431.110,2455.400,2428.120,2429.780,13885332.000,
2014-06-10,2432.220,2468.640,2427.800,2468.400,15350700.000,
2014-06-11,2462.970,2476.530,2458.970,2472.910,13996234.000,
2014-06-12,2464.970,2470.280,2455.430,2460.860,13783021.000,
2014-06-13,2457.050,2498.730,2456.510,2491.310,17351075.000,
2014-06-16,2491.910,2509.090,2488.990,2503.950,19507005.000,
2014-06-17,2499.030,2499.030,2474.790,2477.610,15942861.000,
2014-06-18,2478.060,2481.900,2462.620,2464.350,16719640.000,
2014-06-19,2465.600,2472.340,2404.780,2416.490,16708171.000,
2014-06-20,2416.730,2431.750,2406.840,2428.980,15731339.000,
2014-06-23,2432.370,2448.910,2431.360,2435.150,13663013.000,
2014-06-24,2436.800,2452.000,2433.160,2452.000,12954782.000,
2014-06-25,2450.120,2450.120,2427.830,2440.770,11970448.000,
2014-06-26,2441.690,2471.660,2441.690,2468.250,13963097.000,
2014-06-27,2467.130,2488.770,2460.990,2477.410,16843110.000,
2014-06-30,2479.110,2494.380,2476.150,2489.740,18526203.000,
2014-07-01,2490.140,2492.480,2477.300,2484.790,18275323.000,
2014-07-02,2484.580,2491.760,2469.620,2491.760,19161154.000,
2014-07-03,2490.320,2510.110,2484.660,2500.840,19414141.000,
2014-07-04,2504.410,2507.350,2490.390,2495.180,18428143.000,
2014-07-07,2495.780,2506.620,2481.470,2488.260,17075194.000,
2014-07-08,2486.190,2500.970,2469.270,2500.840,17818958.000,
2014-07-09,2497.710,2498.690,2452.040,2452.040,20730446.000,
2014-07-10,2451.740,2460.260,2433.840,2438.170,20606117.000,
2014-07-11,2437.090,2459.880,2432.880,2450.000,20479498.000,
2014-07-14,2451.340,2481.360,2442.870,2481.360,21983297.000,
2014-07-15,2480.880,2486.850,2472.770,2484.570,23861127.000,
2014-07-16,2481.340,2491.780,2461.980,2466.870,20566009.000,
2014-07-17,2462.600,2464.170,2433.150,2448.140,16971652.000,
2014-07-18,2438.640,2477.800,2435.850,2460.800,17844697.000,
2014-07-21,2461.620,2471.280,2453.430,2465.520,16654302.000,
2014-07-22,2462.860,2505.900,2461.820,2502.620,22964794.000,
2014-07-23,2500.580,2514.110,2485.780,2496.390,24293228.000,
2014-07-24,2496.610,2528.120,2494.130,2526.090,33602542.000,
2014-07-25,2533.010,2555.380,2527.230,2555.340,29595147.000,
2014-07-28,2568.950,2626.330,2568.950,2621.410,46012103.000,
2014-07-29,2625.650,2654.560,2616.750,2642.460,39309732.000,
2014-07-30,2639.660,2655.820,2627.250,2638.510,33133205.000,
2014-07-31,2636.490,2669.160,2630.700,2668.890,31529352.000,
2014-08-01,2657.680,2687.030,2641.010,2643.200,35475138.000,
2014-08-04,2648.730,2685.200,2646.720,2685.200,30817205.000,
2014-08-05,2687.130,2693.640,2669.760,2693.100,31465921.000,
2014-08-06,2681.690,2706.290,2661.710,2697.990,35310675.000,
2014-08-07,2699.200,2708.790,2659.610,2660.040,33027772.000,
2014-08-08,2666.820,2680.270,2655.560,2669.500,25563541.000,
2014-08-11,2674.980,2712.120,2674.980,2710.280,26306626.000,
2014-08-12,2706.470,2707.630,2689.420,2701.990,24759109.000,
2014-08-13,2701.820,2714.910,2670.840,2698.810,29471391.000,
2014-08-14,2696.840,2702.830,2666.380,2667.880,27048335.000,
2014-08-15,2672.260,2712.560,2668.090,2703.260,29080377.000,
2014-08-18,2714.350,2732.360,2710.070,2732.140,36038452.000,
2014-08-19,2741.270,2744.660,2718.890,2735.940,35901584.000,
2014-08-20,2735.840,2745.580,2725.170,2731.450,32637632.000,
2014-08-21,2734.130,2738.040,2694.740,2731.300,33822803.000,
2014-08-22,2729.390,2754.130,2727.360,2748.050,27471898.000,
2014-08-25,2750.130,2750.400,2709.640,2713.360,28520647.000,
2014-08-26,2708.630,2720.860,2666.110,2676.100,27784938.000,
2014-08-27,2674.330,2697.750,2674.330,2683.930,19442199.000,
2014-08-28,2682.830,2687.240,2649.600,2653.760,19097472.000,
2014-08-29,2657.300,2684.970,2654.960,2684.970,15576277.000,
2014-09-01,2688.440,2720.250,2687.090,2719.700,23397702.000,
2014-09-02,2726.460,2752.750,2714.200,2751.980,32453359.000,
2014-09-03,2758.270,2782.880,2758.270,2774.530,35027005.000,
2014-09-04,2779.440,2794.100,2767.440,2793.230,32346875.000,
2014-09-05,2800.570,2810.270,2787.070,2808.100,38746483.000,
2014-09-09,2812.160,2814.730,2791.070,2809.540,35767652.000,
2014-09-10,2799.070,2803.830,2783.590,2799.650,31358032.000,
2014-09-11,2799.380,2833.200,2781.380,2788.370,39058212.000,
2014-09-12,2783.390,2803.420,2774.830,2803.420,30709302.000,
2014-09-15,2797.070,2806.310,2779.760,2801.800,33953796.000,
2014-09-16,2805.510,2809.440,2723.400,2724.380,52382549.000,
2014-09-17,2732.550,2746.990,2710.150,2742.450,35335132.000,
2014-09-18,2737.440,2757.220,2730.040,2751.940,32017724.000,
2014-09-19,2753.220,2771.440,2741.830,2766.590,26008211.000,
2014-09-22,2762.670,2762.670,2709.890,2714.600,27758910.000,
2014-09-23,2716.200,2742.310,2716.200,2740.280,23105211.000,
2014-09-24,2733.990,2786.440,2727.250,2785.430,35302538.000,
2014-09-25,2797.110,2809.090,2770.330,2777.510,37904974.000,
2014-09-26,2768.720,2786.220,2761.240,2783.160,28620301.000,
2014-09-29,2788.870,2800.470,2780.890,2793.060,32450937.000,
2014-09-30,2797.980,2803.650,2788.320,2797.860,27167633.000,
2014-10-08,2812.800,2834.530,2795.680,2834.530,33144866.000,
2014-10-09,2839.650,2851.540,2814.550,2844.840,41119862.000,
2014-10-10,2837.860,2855.010,2823.070,2835.790,48890565.000,
2014-10-13,2826.250,2830.800,2796.760,2825.370,42775152.000,
2014-10-14,2820.270,2841.550,2805.380,2818.140,42870973.000,
2014-10-15,2816.050,2838.280,2797.500,2836.330,44242490.000,
2014-10-16,2820.400,2844.080,2797.790,2797.960,41512207.000,
2014-10-17,2798.540,2818.190,2755.730,2802.470,36726710.000,
2014-10-20,2809.100,2825.930,2803.310,2823.560,26203814.000,
2014-10-21,2822.080,2825.660,2790.390,2791.660,25360893.000,
2014-10-22,2794.040,2807.840,2770.210,2770.780,23918675.000,
2014-10-23,2765.560,2776.520,2734.140,2738.820,30325650.000,
2014-10-24,2741.790,2750.940,2718.220,2724.650,20064812.000,
2014-10-27,2710.430,2713.240,2691.370,2708.040,20150348.000,
2014-10-28,2713.620,2764.840,2713.620,2764.840,27683661.000,
2014-10-29,2771.700,2806.430,2756.410,2798.380,41529541.000,
2014-10-30,2799.760,2807.170,2783.820,2798.780,38828067.000,
2014-10-31,2804.790,2835.500,2793.950,2833.890,50483476.000,
2014-11-03,2838.480,2854.400,2830.320,2843.950,47918908.000,
2014-11-04,2842.470,2847.540,2824.740,2836.870,47593592.000,
2014-11-05,2839.410,2850.350,2826.450,2834.310,45519061.000,
2014-11-06,2835.050,2844.730,2812.770,2844.730,36827596.000,
2014-11-07,2849.310,2877.890,2819.020,2834.610,49495603.000,
2014-11-10,2851.210,2885.400,2837.070,2885.280,47002097.000,
2014-11-11,2894.540,2904.540,2812.800,2836.480,62036724.000,
2014-11-12,2826.920,2876.820,2823.330,2876.820,38099821.000,
2014-11-13,2877.580,2877.760,2830.230,2843.370,48221759.000,
2014-11-14,2830.730,2849.980,2821.700,2844.380,36541546.000,
2014-11-17,2853.820,2868.160,2832.390,2843.090,33185237.000,
2014-11-18,2840.840,2851.740,2820.200,2829.500,28373826.000,
2014-11-19,2832.060,2850.120,2829.040,2834.670,27578961.000,
2014-11-20,2826.170,2835.430,2818.310,2825.420,24286109.000,
2014-11-21,2828.140,2870.270,2824.870,2868.940,34445108.000,
2014-11-24,2917.700,2961.040,2903.590,2940.050,63894416.000,
2014-11-25,2946.440,2991.090,2942.080,2991.090,53558891.000,
2014-11-26,3000.250,3019.440,2983.080,3009.520,53734088.000,
2014-11-27,3021.030,3041.020,3004.000,3041.020,61489418.000,
2014-11-28,3034.140,3070.650,3009.120,3068.250,73211729.000,
2014-12-01,3073.070,3108.540,3065.300,3083.610,74992376.000,
2014-12-02,3074.670,3182.720,3067.950,3166.010,70434514.000,
2014-12-03,3184.450,3279.490,3184.450,3254.100,102738092.000,
2014-12-04,3265.780,3371.540,3265.780,3369.050,89199671.000,
2014-12-05,3400.270,3428.450,3246.940,3360.130,107254279.000,
2014-12-08,3345.000,3501.380,3306.110,3488.110,98901340.000,
2014-12-09,3463.720,3630.890,3324.390,3342.220,129868903.000,
2014-12-10,3349.030,3488.130,3321.220,3481.890,89729430.000,
2014-12-11,3455.810,3536.330,3436.540,3474.630,83397472.000,
2014-12-12,3473.920,3517.900,3460.370,3485.870,64653185.000,
2014-12-15,3485.410,3513.050,3444.140,3505.430,61156879.000,
2014-12-16,3503.270,3554.690,3486.490,3554.690,73601869.000,
2014-12-17,3568.440,3568.440,3491.440,3567.980,82661814.000,
2014-12-18,3552.190,3577.440,3535.070,3536.410,65417186.000,
2014-12-19,3528.230,3538.210,3442.690,3522.810,74421022.000,
2014-12-22,3518.820,3536.300,3453.200,3489.270,86936235.000,
2014-12-23,3468.370,3527.080,3445.610,3447.400,63743749.000,
2014-12-24,3463.490,3471.180,3348.050,3385.930,56039121.000,
2014-12-25,3401.980,3452.360,3386.780,3452.360,52339481.000,
2014-12-26,3456.570,3544.930,3451.740,3541.420,65816143.000,
2014-12-29,3572.700,3582.090,3494.110,3528.420,75874486.000,
2014-12-30,3522.270,3544.220,3479.610,3495.640,56593259.000,
2014-12-31,3497.260,3580.760,3495.790,3575.300,56926099.000,
2015-01-05,3607.320,3727.560,3607.320,3706.870,81969305.000,
2015-01-06,3681.820,3765.430,3665.200,3752.120,75532712.000,
2015-01-07,3739.160,3770.020,3709.000,3738.760,57732334.000,
2015-01-08,3740.260,3750.850,3671.240,3696.520,54344421.000,
2015-01-09,3682.540,3776.150,3655.320,3657.650,56422047.000,
