candle_end_time,big_open,big_close,big_amp,small_open,small_close,small_amp,big_mom,small_mom,pos,trade_time,strategy_amp_adjust,big_net,small_net,strategy_net
2015-12-22,3872.1,3876.73,0.002783260087377837,2836.96,2839.85,0.0035089331147168945,0.032723388271899356,0.00845155448234225,big,2015-12-22,0.0027230930917725438,1.5126329449975067,3.1775683157327026,4.860468024208539
2015-12-23,3877.87,3866.38,-0.002669775816216191,2845.43,2783.94,-0.019687659559483706,0.022416378209281218,-0.039215618604554914,big,,-0.002729615629667115,1.5085945541421404,3.115009432505555,4.847200814722163
2015-12-24,3858.14,3829.4,-0.009564502195852476,2775.98,2795.78,0.004252965221951621,0.018611864032579417,-0.013207680361428609,big,,-0.009623928325720676,1.4941655982163968,3.128257459288053,4.800551701500901
2015-12-25,3832.08,3838.2,0.002298010132135486,2807.51,2794.73,-0.0003755660316621112,0.0790584173697424,0.054794210337604454,big,,0.002237872251527717,1.4975992059001866,3.1270825920480507,4.811294722945714
2015-12-28,3847.53,3727.63,-0.02880777447761962,2809.52,2735.49,-0.02119703871214762,0.045205122237768514,0.023539052151853257,big,,-0.028866046011150948,1.4544567057187516,3.060797701288325,4.672411668099955
2015-12-29,3723.05,3761.87,0.009185461003372142,2732.55,2749.82,0.005238549583438612,0.04737867862015199,0.03558113085329939,big,,0.009124909875712017,1.4678165610702243,3.076831841811399,4.715047003473592
2015-12-30,3762.91,3765.18,0.0008798815482724542,2758.25,2779.51,0.010797070353695926,0.011612161334350724,0.0636178566235277,big,,0.0008198287553795591,1.4691080657785587,3.1100526116739284,4.7189125345900065
2015-12-31,3760.9,3731.0,-0.009077919249544486,2780.54,2714.05,-0.02355091365024775,-0.004880911103406049,0.00218971094338527,small,2015-12-31,-0.023609500595428656,1.4557716213885665,3.0368080311686683,4.607501366294828
2016-01-04,3725.86,3470.41,-0.06984454569820431,2706.27,2491.27,-0.08208397045006544,-0.05633580687352324,-0.07462037917508613,small,,-0.08213904541183836,1.3540939138523438,2.787534770475698,4.22904560233363
2016-01-05,3382.18,3478.78,0.0024118187764559096,2353.23,2416.73,-0.029920482324276354,-0.05663017509986146,-0.1173858261965196,big,2016-01-05,0.002351674067329279,1.3573597429788575,2.704130385647374,4.238990939206191
2016-01-06,3482.41,3539.81,0.017543506631635175,2433.36,2468.37,0.0213677158805492,-0.02296702750743851,-0.08295624261608081,big,,0.01748245402123727,1.3811725926313219,2.7619114754318472,4.313098903397305
2016-01-07,3481.15,3294.38,-0.06933422980329451,2415.33,2256.52,-0.08582586889323718,-0.09393994400347638,-0.15419935455094058,big,,-0.06939006974950623,1.2854100546958096,2.524868023246706,4.013812669654047
2016-01-08,3371.87,3361.56,0.020392304470036704,2297.59,2248.99,-0.003336996791519775,-0.07218167967585587,-0.1656532530022149,big,,0.020331080931768497,1.3116225279000133,2.516442546754121,4.095417819885741
2016-01-11,3303.12,3192.45,-0.05030700032127944,2188.19,2106.36,-0.06341957945566656,-0.11518932611985389,-0.2114820929213974,big,,-0.050363981901260124,1.24563873296755,2.356850818714628,3.889156270926917
2016-01-12,3214.82,3215.71,0.007285940265313595,2117.25,2147.53,0.01954556675971819,-0.13354008816270224,-0.2073370588278718,big,,0.007225503108897691,1.2547143823681124,2.402916803734511,3.9172573816534886
2016-01-13,3240.48,3155.88,-0.018605533459173818,2160.32,2059.78,-0.040860896006109315,-0.1457642533679443,-0.24981607604618117,big,,-0.018664417127166266,1.2313697519452558,2.304731470105783,3.8441440558878366
2016-01-14,3076.64,3221.57,0.020815113375667105,1991.23,2175.01,0.05594286768489831,-0.12586556829035334,-0.2128398797007719,big,,0.020753864468864514,1.2570008529393633,2.433664757787132,3.923924900622524
2016-01-15,3200.89,3118.73,-0.031922323587567636,2160.17,2112.9,-0.02855619054625047,-0.16964288091504276,-0.2548929717530062,big,,-0.03198040824815229,1.2168744649619845,2.3641685632380685,3.7984361803655253
2016-01-18,3068.23,3130.73,0.0038477200655395727,2074.86,2174.93,0.02935775474466351,-0.1691070115793636,-0.23154409842205326,big,,0.0037874892023357365,1.2215566572580614,2.4335752440926552,3.8128227163844213
2016-01-19,3132.7,3223.12,0.029510689200282325,2170.09,2241.7,0.030699838615495745,-0.16628427018316227,-0.20785746593543286,big,,0.029448918558930393,1.2576056361109398,2.508285611344965,3.925106222038866
2016-01-20,3204.22,3174.38,-0.01512199359626687,2222.6,2204.65,-0.01652763527679879,-0.18117072893908004,-0.22367378558726692,big,,-0.015181086276651046,1.238588131735041,2.4668295815906136,3.865518845837074
2016-01-21,3136.38,3081.35,-0.029306510247670503,2173.31,2112.4,-0.04184337649967118,-0.20304005296944438,-0.24121927915113106,big,,-0.02936475185705556,1.202289435959705,2.363609102647591,3.7520088441302963
2016-01-22,3114.9,3113.46,0.010420757135671144,2140.28,2149.59,0.017605567127437993,-0.1869587925001306,-0.23113048952349613,big,,0.010360131890243096,1.214818202178624,2.4052217813672767,3.790880150608845
2016-01-25,3129.03,3128.89,0.004955901151773245,2165.73,2158.82,0.004293842081513288,-0.18480277213277052,-0.22753897514250032,big,,0.004895603797704151,1.2208387211059961,2.4155494238674837,3.809438797870807
2016-01-26,3099.6,2940.51,-0.06020665475615938,2132.22,1994.05,-0.07632410298218484,-0.21115829629013605,-0.2710446757253727,big,,-0.060263042356873964,1.1473361057114162,2.231184780881665,3.5798704262387995
2016-01-27,2953.18,2930.35,-0.0034551829444553483,1997.32,1997.46,0.0017100875103432944,-0.22103900453763692,-0.27360336312922307,big,,-0.0035149756334785787,1.1433718495674043,2.235000302108719,3.5672872689195594
2016-01-28,2909.33,2853.76,-0.02613680959612319,1969.31,1906.46,-0.04555785848026994,-0.24206545238209054,-0.3141021259142799,big,,-0.026195241387547363,1.113487757237694,2.133178474641889,3.473841317811487
2016-01-29,2855.6,2946.09,0.032353806907378324,1908.26,1994.06,0.04594903643401893,-0.21037523452157592,-0.265282511375988,big,,0.032291865678963916,1.1495133251290919,2.2311959700934745,3.5860181350362907
2016-02-01,2939.04,2901.05,-0.015288059767352702,1989.21,1992.69,-0.0006870405103155397,-0.16406130687728526,-0.200130856952478,big,,-0.015347142483766563,1.1319394967111502,2.2296630480755675,3.530983003768518
2016-02-02,2901.53,2961.33,0.020778683580082946,1996.59,2075.29,0.04145150525169483,-0.1487446748572776,-0.14128181468347734,big,,0.020717436859068128,1.1554597093451096,2.322085937622382,3.6041359211995347
2016-02-03,2931.29,2948.64,-0.004285236701076944,2049.32,2090.51,0.0073339147781756875,-0.16700613874755987,-0.15308077800329756,small,2016-02-03,0.007273474743288988,1.1505082909920081,2.3391159179965046,3.6303505127937603
2016-02-04,2960.33,2984.76,0.012249715122904181,2095.62,2126.64,0.017282863990126573,-0.09398430053606444,-0.05755765515040867,small,,0.017221827018287117,1.1646016898031997,2.3795425402643784,3.6928717813408443
2016-02-05,2982.06,2963.79,-0.0070256905077795695,2127.35,2096.99,-0.013942181093179906,-0.11832899011173381,-0.06758589411246829,small,,-0.014001344562314277,1.1564195587658053,2.3463665272490872,3.641166611105844
2016-02-15,2888.43,2946.71,-0.005762891432928741,2029.56,2116.84,0.009465948812345415,-0.07697536374884484,0.0049754078125296974,small,,0.009405380855416645,1.1497552383977225,2.3685771126910278,3.675413169841321
2016-02-16,2962.19,3037.04,0.030654526573704155,2128.06,2201.93,0.040196708301052375,-0.05556160225891016,0.025331427267604845,small,,0.04013429649855427,1.1850004409064412,2.463786115978418,3.8229232917544236
2016-02-17,3034.09,3063.32,0.008653162289597782,2197.93,2215.34,0.0060901118564169465,-0.029329378810347695,0.07552262863024195,small,,0.006029746449705664,1.1952544420348497,2.4787908490150135,3.845974549900377
2016-02-18,3079.53,3053.7,-0.0031403836360550663,2230.8,2190.91,-0.01102765264022687,-0.05210813361187261,0.007310311216959686,small,,-0.011086990981068356,1.1915008845441613,2.451455604564303,3.803334264752213
2016-02-19,3047.94,3051.58,-0.0006942397746995121,2186.01,2211.01,0.009174270052170197,-0.02153120020008148,0.046433811349330334,small,,0.009113719595967185,1.190673697238521,2.473945920301482,3.8379967867708986
2016-02-22,3083.93,3118.87,0.022050872007288058,2235.17,2245.56,0.01562634271215413,-0.00378825385772652,0.03247460837820082,small,,0.015565405131591437,1.216929090538772,2.5126046471034487,3.8977367616507337
2016-02-23,3117.2,3089.36,-0.009461760188786195,2245.75,2218.12,-0.012219669035786196,-0.04150016133435919,-0.010518802694383655,small,,-0.012278935855643991,1.2054147993173363,2.481901449898066,3.8498767019722386
2016-02-24,3077.61,3109.55,0.006535334179247565,2212.59,2203.74,-0.006482967558112285,-0.020422885728866746,-0.00041276393078282236,small,,-0.0065425785800588,1.2132925878554857,2.465811363315945,3.824688581126048
2016-02-25,3104.41,2918.75,-0.061359360679198005,2198.93,2037.14,-0.07559875484403777,-0.052769078488324905,-0.03562772202234421,small,,-0.07565421891874713,1.1388457303478634,2.2793990945689804,3.5353347539135056
2016-02-26,2942.1,2948.03,0.010031691648822338,2045.51,2014.92,-0.010907448678048604,-0.05313381254295857,-0.06264915635074597,small,,-0.010966794231127897,1.150270279550291,2.2545366659281787,3.496563465129181
2016-02-29,2939.58,2877.47,-0.023934627530927566,2000.57,1880.15,-0.06688603021459905,-0.08035437487415664,-0.12908440722246417,big,2016-02-29,-0.02399319145327561,1.1227389888493589,2.103739658370985,3.412669748481808
2016-03-01,2881.34,2930.69,0.01849541437443314,1881.32,1934.92,0.02913065446905838,-0.0033395567435581253,-0.029653218324515396,big,,0.018434304649570743,1.14350451168246,2.1650229714518447,3.4755799422936953
2016-03-02,2933.92,3051.33,0.04116436743565499,1930.84,2017.6,0.04273044880408494,0.0412851707133961,0.01008280516255633,big,,0.041101897573608825,1.190576151565686,2.2575353746931355,3.61843287309074
2016-03-03,3050.39,3058.42,0.00232357693202645,2014.18,2007.08,-0.005214115781126072,0.07171591163938107,0.05277844801359577,big,,0.002263437517410649,1.193342546847285,2.2457643238694978,3.6266229698099255
2016-03-04,3047.54,3093.89,0.011597491515226821,1994.06,1907.04,-0.049843553819479025,0.05016818902341735,-0.043639609640632626,big,,0.011536795665735955,1.2071823269091053,2.1338274489268425,3.668462577969287
2016-03-07,3109.0,3104.84,0.0035392337801281037,1935.09,1953.33,0.02427321922980119,0.07024697954189008,-0.019752194270057144,big,,0.0034790214261013475,1.2114548273792756,2.185622310393211,3.681225237878893
2016-03-08,3100.15,3107.67,0.0009114801406835404,1944.65,2002.19,0.025013694562618705,0.049416984935822805,-0.0352239927913689,big,,0.0008514254518752207,1.212559044395767,2.240292799294632,3.6843595267405087
2016-03-09,3045.92,3071.91,-0.011507013292917256,1962.28,1970.81,-0.015672838242124953,0.041805713820608714,-0.057258755040636156,big,,-0.011566322872119672,1.1986061113534578,2.20518105263629,3.6417450348772578
2016-03-10,3056.21,3013.15,-0.01912816456211275,1968.77,1936.97,-0.017170604979678372,0.009511652528176429,-0.08918763871647284,big,,-0.019187016872239004,1.1756789764103348,2.1673167598728007,3.571870811448675
2016-03-11,2990.21,3018.28,0.0017025372118879556,1911.32,1934.87,-0.0010841675400239392,0.018385243218986602,-0.07731081216410185,big,,0.0016424350596553339,1.1776806136169078,2.164967025392797,3.5777373772979577
2016-03-14,3039.57,3065.69,0.015707621559298612,1962.1,2023.13,0.045615467705840906,0.04037723427144169,-0.04426881578201469,big,,0.015646679102005123,1.1961791750133248,2.2637230088238125,3.633717085951788
2016-03-15,3061.34,3074.78,0.0029650747466312133,2016.81,1996.92,-0.012955173419404553,0.012426573242367622,-0.09310468543505002,big,,0.002904896842146565,1.199725935677603,2.2343960846710034,3.6442726592400234
2016-03-16,3068.87,3090.03,0.00495970443413829,2029.92,1977.54,-0.009704945616249128,0.008719298016531152,-0.1073424395352407,big,,0.004899406851872401,1.2056762217205341,2.2127113921841115,3.6621274336767953
2016-03-17,3096.81,3124.2,0.01105814506655256,1986.14,2087.29,0.055498245294659077,0.023086747224678295,-0.04729541605999332,big,,0.010997481577848633,1.2190087642836127,2.335512991793832,3.70240161266439
2016-03-18,3136.22,3171.96,0.015287113501056382,2102.19,2177.87,0.04339598235032027,0.039448416885679016,-0.01498862510798249,big,,0.015226196274246373,1.2376438896219988,2.4368648723646604,3.7587751063049044
2016-03-21,3203.29,3249.44,0.024426537535151782,2214.91,2227.03,0.02257251351090761,0.04186452144526709,-0.00825183918488026,big,,0.02436507194289983,1.2678752445470018,2.491871037620368,3.8503579321872046
2016-03-22,3231.61,3225.79,-0.007278177162834187,2201.19,2221.7,-0.0023933220477498907,0.044161250226584015,0.0016139794059835122,big,,-0.007337740472204368,1.2586474238968168,2.4859071877258816,3.8221050049557213
2016-03-23,3217.73,3236.09,0.0031930162843831766,2214.87,2259.11,0.01683845703740383,0.04069399109195859,0.02512546852169506,big,,0.003132824703406145,1.2626663056176164,2.527766029105378,3.834078989934259
2016-03-24,3211.5,3181.85,-0.01676096771103408,2234.22,2219.77,-0.017413937347008357,0.09014132762312621,0.0896501958628273,big,,-0.016819962052971316,1.2415027964393488,2.4837476698466405,3.76958992681547
2016-03-25,3176.81,3197.82,0.005019092666216363,2209.26,2216.09,-0.0016578294147591155,0.08473115945224441,0.09984019216643847,big,,0.004958791520656369,1.2477340140200446,2.479630039900729,3.788282537380914
2016-03-28,3206.95,3169.73,-0.00878410917437511,2233.13,2199.69,-0.007400421463027218,0.10156839167741105,0.16995452490492768,small,2016-03-28,-0.007459977437739407,1.236773782220311,2.4612797325330806,3.7600220351242704
2016-03-29,3171.31,3135.41,-0.01082742063204123,2190.88,2152.55,-0.021430292450299704,0.06985385694153923,0.11247493436421152,small,,-0.02148900663275266,1.2233827122535312,2.4085337880629014,3.6792228966721887
2016-03-30,3161.29,3216.28,0.02579248009032331,2172.74,2248.78,0.04470511718659265,0.054058394208427174,0.1145816812053928,small,,0.04464243487956154,1.254936786502176,2.5162075733061213,3.843472365244269
2016-03-31,3229.2,3218.09,0.0005627619485866209,2256.43,2238.29,-0.004664751554176116,0.05220669496014274,0.1151972019052554,small,,-0.0047244716690828525,1.255643017173501,2.5044700901179118,3.8253139889437695
2016-04-01,3213.67,3221.89,0.001180824650646617,2223.38,2205.37,-0.014707656291186644,0.04137186519236291,0.15643615236177522,small,,-0.014766773831809132,1.2571257114005918,2.4676352048409003,3.7688264424333813
2016-04-05,3211.3,3264.49,0.013222052894419134,2207.46,2279.52,0.033622476047103333,0.05141971889050634,0.1669917525456528,small,,0.03356045869854052,1.2737474940516647,2.550603210408652,3.8953099865966343
2016-04-06,3250.52,3257.53,-0.0021320328749665496,2274.77,2297.04,0.0076858285954937156,0.04822262338021743,0.14726374619791316,small,,0.00762536744577802,1.2710318225199404,2.570206709498969,3.9250131565596424
2016-04-07,3266.29,3209.29,-0.014808766151040875,2310.92,2248.68,-0.021053181485738204,0.04472136227949397,0.1409927897666441,small,,-0.02111191829484904,1.2522094094897112,2.5160956811880255,3.842148599492148
2016-04-08,3189.85,3185.73,-0.007341187614706035,2230.95,2229.93,-0.008338225092053952,0.057275608582380455,0.15124653453589865,small,,-0.00839772479854839,1.243016705281747,2.4951159090451345,3.8098832929184847
2016-04-11,3213.51,3230.1,0.01392773398875602,2255.07,2283.14,0.023861735570174902,0.07017904236850114,0.17999658891811854,small,,0.023800303866040817,1.2603291112964912,2.554653705083706,3.900559672984097
2016-04-12,3227.37,3218.45,-0.003606699482988196,2283.21,2264.02,-0.00837443170370622,0.04982891290378344,0.11906797882489006,small,,-0.00843392923780395,1.2557834829423833,2.5332599321038627,3.867662628714317
2016-04-13,3237.86,3261.38,0.013338718948562311,2278.52,2294.01,0.013246349413874592,0.06068726868263741,0.14877411213268443,small,,0.013185554632909824,1.2725340258815983,2.5668163783206785,3.9186599056068934
2016-04-14,3277.1,3275.83,0.004430639790518054,2310.6,2324.39,0.013243185513576616,0.060128866062789,0.17539468228202715,small,,0.013182390922445775,1.2781721657714575,2.600809203798066,3.970317212374718
2016-04-15,3279.86,3272.21,-0.0011050634495685108,2328.31,2309.68,-0.00632854211212408,0.047375328083989476,0.10654485002084035,small,,-0.006388162399597275,1.2767597044288077,2.58434987322623,3.9449541812441518
2016-04-18,3252.67,3228.45,-0.013373224823590268,2288.42,2265.59,-0.01908922448131334,0.017809177921537467,0.04027788619155426,small,,-0.019148079127844442,1.2596853098557805,2.535016638357961,3.869415886425968
2016-04-19,3243.97,3238.3,0.0030509997057412974,2278.31,2272.52,0.0030588058739664525,-0.0034282830272293063,0.020426307683327094,small,,0.002998622345613988,1.2635286093654772,2.542770762141973,3.8810188033674784
2016-04-20,3244.14,3181.03,-0.017685205200259402,2279.76,2145.24,-0.056008307957685854,-0.013875670765920778,-0.03441508754557321,small,,-0.056064947459208314,1.2411828466324504,2.400354474230126,3.663429688068481
2016-04-21,3160.8,3160.6,-0.006422448074994702,2135.93,2110.16,-0.01635248270589773,-0.0233275341538709,-0.06593304442900094,big,2016-04-21,-0.006482062728110138,1.2332114142483792,2.3611027192022536,3.6396831070304003
2016-04-22,3142.56,3174.9,0.004524457381509972,2093.78,2136.92,0.01268150282443048,-0.002184263871646941,-0.03732368668826047,big,,0.004464185914067054,1.2387910267345377,2.3910450500045877,3.655931329088473
2016-04-25,3164.74,3162.03,-0.0040536709817631245,2128.66,2126.83,-0.0047217490593939315,-0.011191999549693188,-0.04027814754815928,big,,-0.00411342776150414,1.2337693754969952,2.3797551352887596,3.640892919665248
2016-04-26,3159.77,3179.16,0.005417405906964712,2123.87,2155.7,0.013574192577685995,0.002975016799538155,-0.01999827248385011,big,,0.005357080862610442,1.2404532049996448,2.4120583897829064,3.6603974774480004
2016-04-27,3181.93,3165.92,-0.004164622101435533,2162.76,2146.61,-0.004216727745047888,0.009730784809642179,-0.002759517781236287,big,,-0.0042243722241094295,1.2352871861663068,2.4018873962480334,3.644934596015069
2016-04-28,3169.33,3160.58,-0.001686713498761816,2149.1,2155.23,0.004015633953070141,-0.0173181439426916,-0.04160033440354338,big,,-0.0017466122959518549,1.2332036105945525,2.411532496827858,3.638568308431729
2016-04-29,3153.54,3156.75,-0.0012118028969365646,2141.58,2138.74,-0.007651155561123502,-0.019060995808072523,-0.044475916882977695,big,,-0.0012717301887626986,1.2317092108867214,2.393081486553924,3.633941031270021
2016-05-03,3159.82,3213.54,0.017990021382751298,2138.96,2217.23,0.03669917802070399,-0.0025916465180375603,0.005377782412928411,big,,0.017928941981468327,1.2538676859279052,2.480905610047017,3.699093749183738
2016-05-04,3203.47,3209.46,-0.001269627887003133,2210.13,2211.02,-0.0028007919791812608,-0.016857150734111537,-0.030050186004071056,small,2016-05-04,-0.0028606239316624205,1.2522757405472391,2.4739571095132913,3.6885120330793604
2016-05-05,3204.17,3213.92,0.0013896418712182612,2208.4,2224.09,0.005911298857540936,-0.013387443860839343,-0.031758262807787374,big,2016-05-05,0.0013295584927059956,1.2540159553506143,2.4885814093483627,3.6934161255783895
2016-05-06,3213.14,3130.35,-0.02600251406382237,2226.44,2129.19,-0.0426691365906956,-0.02459734084485976,-0.05313784086664164,big,,-0.02606095391297847,1.221408387835352,2.3823957892758116,3.5971621781482397
2016-05-09,3115.43,3065.62,-0.020678198923443025,2107.33,2053.6,-0.03550176358145596,-0.037702504606479614,-0.07907423102967359,big,,-0.020736958231507563,1.196151862224931,2.2978165372074857,3.5225679763080207
2016-05-10,3055.21,3069.11,0.001138432030062475,2051.38,2054.22,0.0003019088430074035,-0.04984056221169619,-0.10026542393370541,big,,0.0010783637241407185,1.1975135998177067,2.2985102683396774,3.526366585829491
2016-05-11,3080.64,3082.81,0.00446383479249679,2067.69,2034.93,-0.009390425562987303,-0.04214451055632362,-0.10118726866370431,big,,0.0044035669624094,1.202859102689061,2.2769262787590714,3.5418951772241942
2016-05-12,3059.38,3090.14,0.002377700863822163,2006.26,2034.56,-0.00018182443622150046,-0.05250538115766956,-0.11309889669181927,big,,0.0023175582017704865,1.2057191418165814,2.2765122779221185,3.5501037254419816
2016-05-13,3081.68,3074.94,-0.004918870989663815,2030.94,2025.22,-0.004590673167662707,-0.061324916128126294,-0.12870903763998287,big,,-0.004978575857404355,1.1997883649082173,2.2660615540920066,3.532429264743215
2016-05-16,3064.53,3095.31,0.006624519502819615,2017.84,2057.86,0.01611676756105518,-0.05406132247013484,-0.10902809047140716,big,,0.006564122031649466,1.2077363863308077,2.3025831414383506,3.5556165615051594
2016-05-17,3095.52,3086.02,-0.0030013148925309707,2059.51,2081.44,0.011458505437687672,-0.04411714599885386,-0.08128125565525979,big,,-0.003061134813637345,1.2041115891282617,2.3289673028852502,3.5447323398647903
2016-05-18,3071.53,3068.04,-0.005826274619088689,2062.81,2020.47,-0.029292220770235966,-0.05257696939752343,-0.11091211518490485,big,,-0.0058859250426115395,1.197096104337973,2.2607466784824743,3.523868311016225
2016-05-19,3060.34,3062.5,-0.0018057130937014776,2023.96,2037.4,0.008379238494013785,-0.03726151592408755,-0.05026943372303316,big,,-0.0018656047509157947,1.194934492227951,2.2796900140760283,3.5172941655535914
2016-05-20,3047.78,3078.22,0.0051330612244897544,2018.38,2065.3,0.01369392362815347,-0.026064671264949713,-0.021259051446335664,big,,0.005072753240816352,1.2010681641358116,2.3109079150246497,3.535136530930808
2016-05-23,3078.51,3087.22,0.0029237676319431305,2073.0,2098.23,0.015944414854984768,-0.027616617846231484,-0.018105497632106005,small,2016-05-23,0.015883458190093513,1.2045798083578692,2.3477539895134707,3.5912867242161197
2016-05-24,3083.24,3063.56,-0.007663852916215852,2094.21,2075.51,-0.010828174223035503,-0.03114138702036362,-0.02412980821222177,small,,-0.010887524532582016,1.195348085880771,2.322332100282192,3.5521865019026806
2016-05-25,3079.75,3059.23,-0.0014133883455847984,2091.97,2067.25,-0.003979744737438118,-0.037723801255677536,-0.041030755671011665,small,,-0.004039505952753819,1.19365859482727,2.3130898113275102,3.537837423382953
2016-05-26,3056.6,3064.21,0.0016278606054465072,2060.43,2086.01,0.009074857903011324,-0.03212652246424419,-0.02823055888121262,big,2016-05-26,0.001567762933810224,1.195601704630142,2.334080772682211,3.543383913761179
2016-05-27,3059.73,3062.5,-0.0005580557468319869,2076.3,2069.89,-0.007727671487672838,-0.03103227888552096,-0.039596701976123305,small,2016-05-27,-0.007787207827383513,1.194934492227951,2.3160437632452293,3.5157908468125134
2016-05-30,3056.31,3066.71,0.0013746938775509587,2054.62,2058.52,-0.005493045524158191,-0.028523006256434558,-0.037508065496507204,big,2016-05-30,0.0013146113959183747,1.1965771613584912,2.3033216294177805,3.5204127455253986
2016-05-31,3068.6,3169.56,0.03353756957782106,2061.84,2159.8,0.04920039640129814,-0.013685841781960084,-0.025901688142411894,big,,0.03347555732364649,1.2367074511627834,2.4166459666248192,3.63826052419113
2016-06-01,3172.96,3160.55,-0.0028426658589835174,2164.73,2168.82,0.004176312621539058,-0.015239323749166478,-0.019086213602771518,big,,-0.002902495299031971,1.2331919051138125,2.4267386356770255,3.6277004901230114
2016-06-02,3158.03,3167.1,0.002072424103399584,2163.59,2188.56,0.00910172351785743,-0.014567879723204058,-0.01597507295118461,big,,0.002012299757953473,1.2357476017420876,2.4488261397890607,3.6350005109412136
2016-06-03,3172.95,3189.33,0.0070190394998579375,2176.36,2204.97,0.007498080929926543,0.018841343619723006,0.03559099939413568,big,,0.0069586183574879,1.24442136297057,2.4671876363685183,3.660295092226127
2016-06-06,3192.78,3178.79,-0.0033047693402689093,2212.46,2199.3,-0.0025714635573271805,0.03691586041322803,0.0709485781067396,small,2016-06-06,-0.0026313092695137152,1.2403088374038491,2.4608433532725087,3.650663723820797
2016-06-07,3182.44,3177.05,-0.0005473780904053926,2202.04,2196.73,-0.001168553630700786,0.035169804927161374,0.06937426371080035,small,,-0.0012284835174829478,1.2396299195209182,2.4579677258374564,3.64617894360821
2016-06-08,3171.81,3163.99,-0.004110731653578115,2191.27,2186.54,-0.004638712996135164,0.02633311816167705,0.07450379128520379,small,,-0.0046984346733552895,1.234534133572021,2.4465659190035334,3.6290476100343034
2016-06-13,3134.05,3066.34,-0.030862929402431627,2150.39,2054.71,-0.060291602257447785,-0.007701916418026311,0.009903861277131165,small,,-0.06034798476131231,1.1964327937626955,2.299058539718345,3.4100419001658766
2016-06-14,3058.44,3075.98,0.0031438131453132012,2045.21,2058.31,0.0017520720685644253,0.0003382179814890307,0.016338965643238668,small,,0.0016919669442403418,1.2001941549072106,2.30308665596978,3.4158115783394316
2016-06-15,3043.96,3116.37,0.01313077458240941,2033.6,2128.8,0.034246542066064034,0.006803841941517952,0.034472704654349595,small,,0.034184487273540176,1.2159536338104227,2.3819594100152397,3.5325793457679873
2016-06-16,3104.36,3094.67,-0.0069632296550152795,2124.16,2101.42,-0.012861706125516736,0.00280296303977301,0.009599123683603716,small,,-0.012920934423149122,1.2074866694083504,2.3513233480807143,3.486935119696748
2016-06-17,3096.09,3110.36,0.005070007464446968,2109.57,2122.89,0.010216900952689123,0.013793822766326347,0.050691175815527956,small,,0.010156287938632103,1.213608635835471,2.3753465858358003,3.5223494367957167
2016-06-20,3114.91,3112.67,0.0007426793040032909,2117.99,2119.63,-0.0015356424496792975,0.01638204081632666,0.04036026308039653,small,,-0.0015955503111322322,1.2145099578524656,2.37169890278589,3.516729351055921
2016-06-21,3124.9,3106.32,-0.002040049218195228,2135.46,2092.0,-0.013035293895632738,0.009128652273066917,0.012927903936474028,small,,-0.013094511777998918,1.2120322977624585,2.340783110556126,3.4706794971484847
2016-06-22,3100.45,3133.96,0.008897988616755503,2085.98,2144.82,0.025248565965583225,0.015139834543699493,0.02220442944767731,small,,0.025187051051625442,1.2228169473510888,2.3998845273341254,3.558095678826993
2016-06-23,3129.72,3117.32,-0.005309576382595771,2144.58,2137.49,-0.00341753620350449,0.017548211884213183,0.029862539809492494,small,,-0.003477331151332197,1.2163243073671954,2.391682835077731,3.5457230018835877
2016-06-24,3110.65,3077.16,-0.012882860918994599,2131.15,2127.36,-0.0047392034582616205,0.005860951938886583,0.02907727657516035,small,,-0.0047989191060541225,1.2006545704829914,2.3803481635146655,3.528707364025073
2016-06-27,3065.13,3120.54,0.014097414499083527,2111.1,2191.81,0.03029576564380254,0.018383204806459164,0.05071883643894304,small,,0.030233947897863933,1.2175806956333093,2.4524626336271615,3.6353941186158156
2016-06-28,3107.4,3136.4,0.005082453677889065,2181.41,2216.71,0.01136047376369298,0.024130612244898098,0.07093130552831317,small,,0.011299792135267106,1.2237689931179576,2.480323771032921,3.676473316485947
2016-06-29,3142.48,3151.39,0.004779364876928982,2228.51,2209.79,-0.0031217434847138348,0.027612653299464274,0.07348483376406345,small,,-0.0031815561801047387,1.2296178316611404,2.472580836460718,3.6647764100848907
2016-06-30,3152.83,3153.92,0.0008028203427694613,2213.6,2227.79,0.008145570393566892,-0.004934438849556355,0.03147976664505969,small,,0.008085081659343407,1.23060499387023,2.4927214177178927,3.6944064266236625
2016-07-01,3156.93,3154.2,8.877840909082835e-05,2231.18,2211.18,-0.007455819444382117,-0.0020091439781051434,0.019531358065676185,small,,-0.007515372095215356,1.2307142450238049,2.474136136902244,3.6666415876566307
2016-07-04,3136.39,3204.7,0.016010398833301576,2195.62,2248.71,0.01697283803218208,0.011872059612894947,0.027483824980809368,small,,0.01691181966190025,1.2504184709364619,2.516129248823454,3.7286511689519033
2016-07-05,3199.16,3207.38,0.0008362717259027264,2253.69,2246.02,-0.001196241400625242,0.005659495881580101,0.01861703333832221,small,,-0.0012561696261411681,1.2514641605492525,2.5131193508466874,3.72396735060699
2016-07-06,3197.62,3216.8,0.00293697659772163,2239.76,2241.56,-0.0019857347663867486,0.01195738000937463,0.019215204837902844,small,,-0.002045615622300767,1.2551396815016727,2.5081289623796317,3.7163495448176507
