candle_end_time,open,high,low,close,amount,info
2014-06-05,3783.880,3832.380,3779.990,3832.050,29580727.000,
2014-06-06,3833.380,3837.400,3800.090,3818.330,29926322.000,
2014-06-09,3809.580,3830.600,3795.170,3797.430,26819523.000,
2014-06-10,3801.510,3840.240,3784.050,3840.020,30297387.000,
2014-06-11,3838.670,3859.030,3832.530,3858.050,31915295.000,
2014-06-12,3851.230,3857.910,3832.940,3850.110,35134918.000,
2014-06-13,3846.620,3894.540,3843.620,3891.560,39840797.000,
2014-06-16,3893.920,3915.220,3893.170,3914.980,39294758.000,
2014-06-17,3909.620,3909.620,3876.230,3879.340,39860754.000,
2014-06-18,3878.690,3881.390,3855.230,3858.100,40688671.000,
2014-06-19,3853.590,3860.300,3739.410,3755.690,43351490.000,
2014-06-20,3751.180,3789.410,3751.080,3789.340,29331630.000,
2014-06-23,3790.840,3827.830,3790.840,3815.880,32200351.000,
2014-06-24,3814.530,3839.590,3812.750,3839.200,34149694.000,
2014-06-25,3835.590,3835.590,3803.290,3814.030,30419894.000,
2014-06-26,3812.910,3863.090,3812.910,3861.950,40550701.000,
2014-06-27,3861.100,3905.540,3853.750,3889.320,48476120.000,
2014-06-30,3895.150,3925.440,3889.650,3924.900,49209663.000,
2014-07-01,3927.480,3951.920,3917.530,3951.730,48813985.000,
2014-07-02,3950.470,3979.370,3937.240,3979.310,52966357.000,
2014-07-03,3978.820,4026.060,3972.120,4019.650,61184094.000,
2014-07-04,4018.390,4022.220,3997.760,4004.560,55166389.000,
2014-07-07,4004.100,4024.370,3992.280,4014.490,51197153.000,
2014-07-08,4012.550,4039.920,3982.330,4039.710,50180744.000,
2014-07-09,4033.820,4047.380,3981.250,3982.400,56944645.000,
2014-07-10,3980.500,4008.130,3975.700,3982.200,48708484.000,
2014-07-11,3979.730,4033.890,3978.100,4029.750,53074687.000,
2014-07-14,4033.710,4090.800,4033.700,4090.800,60592480.000,
2014-07-15,4089.350,4098.280,4063.600,4093.110,66833998.000,
2014-07-16,4089.650,4105.020,4046.550,4062.120,59414417.000,
2014-07-17,4055.910,4055.910,4006.280,4031.440,49988358.000,
2014-07-18,4018.360,4066.180,4012.510,4042.520,49582586.000,
2014-07-21,4038.740,4048.940,4017.450,4030.240,44186094.000,
2014-07-22,4024.420,4086.110,4023.020,4083.290,54673016.000,
2014-07-23,4083.080,4094.650,4042.040,4057.110,58518276.000,
2014-07-24,4055.150,4073.860,4013.550,4054.220,62738287.000,
2014-07-25,4052.030,4089.800,4047.870,4089.800,55043408.000,
2014-07-28,4106.990,4168.390,4106.990,4168.370,79528351.000,
2014-07-29,4173.170,4221.580,4167.270,4207.860,80760831.000,
2014-07-30,4198.410,4220.210,4184.350,4214.840,69146676.000,
2014-07-31,4211.070,4257.410,4208.570,4257.040,65711040.000,
2014-08-01,4242.300,4268.430,4201.920,4210.220,78171893.000,
2014-08-04,4213.110,4278.850,4213.110,4278.850,66083148.000,
2014-08-05,4284.150,4300.500,4262.760,4300.120,74379616.000,
2014-08-06,4291.630,4336.760,4276.680,4328.600,74507248.000,
2014-08-07,4329.300,4348.190,4284.220,4286.090,71135738.000,
2014-08-08,4287.940,4317.930,4283.610,4311.700,57397716.000,
2014-08-11,4317.350,4377.240,4317.350,4377.020,64798592.000,
2014-08-12,4378.250,4400.000,4370.230,4399.810,67262929.000,
2014-08-13,4399.400,4410.460,4347.370,4401.810,73110600.000,
2014-08-14,4397.210,4426.470,4368.710,4373.500,74617880.000,
2014-08-15,4372.770,4428.970,4368.340,4423.640,64972287.000,
2014-08-18,4434.170,4483.570,4434.170,4483.540,71526261.000,
2014-08-19,4491.170,4500.800,4461.980,4496.940,77521491.000,
2014-08-20,4495.820,4521.250,4481.920,4497.400,76368692.000,
2014-08-21,4498.490,4501.660,4442.640,4495.440,72257054.000,
2014-08-22,4491.630,4526.240,4478.790,4521.750,72034759.000,
2014-08-25,4521.810,4522.700,4476.200,4487.140,67975469.000,
2014-08-26,4474.450,4490.900,4390.110,4407.590,69606911.000,
2014-08-27,4401.880,4432.150,4401.670,4421.210,54359738.000,
2014-08-28,4423.760,4431.580,4368.670,4381.490,54355982.000,
2014-08-29,4378.620,4427.880,4370.850,4427.880,43722812.000,
2014-09-01,4436.550,4507.490,4436.110,4507.440,57685418.000,
2014-09-02,4519.240,4576.120,4514.730,4576.120,84153838.000,
2014-09-03,4582.480,4612.330,4571.950,4608.560,87927134.000,
2014-09-04,4611.560,4648.220,4598.860,4647.890,94318100.000,
2014-09-05,4654.520,4666.920,4629.180,4666.470,90826617.000,
2014-09-09,4672.110,4701.940,4643.380,4701.700,89284306.000,
2014-09-10,4686.120,4713.960,4662.180,4709.910,86187344.000,
2014-09-11,4707.040,4762.130,4670.640,4704.940,97669705.000,
2014-09-12,4698.110,4757.040,4689.630,4756.950,78550025.000,
2014-09-15,4759.770,4810.070,4752.850,4807.560,92873064.000,
2014-09-16,4809.440,4816.320,4643.860,4645.550,117310229.000,
2014-09-17,4649.610,4686.390,4604.670,4686.050,86276129.000,
2014-09-18,4679.110,4719.580,4663.150,4719.010,77913057.000,
2014-09-19,4718.780,4762.170,4705.090,4758.730,73891425.000,
2014-09-22,4753.790,4753.790,4682.620,4694.230,77667073.000,
2014-09-23,4693.370,4754.470,4692.900,4754.470,71679128.000,
2014-09-24,4746.620,4816.180,4733.560,4815.710,84890143.000,
2014-09-25,4826.980,4861.800,4797.270,4814.730,92339396.000,
2014-09-26,4803.440,4833.800,4787.310,4829.940,72968523.000,
2014-09-29,4847.820,4880.150,4847.820,4877.440,80918091.000,
2014-09-30,4886.560,4921.080,4877.880,4916.120,81755047.000,
2014-10-08,4935.050,4993.610,4913.680,4993.530,90358512.000,
2014-10-09,4996.660,5010.830,4936.730,5004.000,104303284.000,
2014-10-10,4987.040,5007.120,4952.190,4981.850,96123927.000,
2014-10-13,4964.230,4982.680,4906.160,4982.680,83134546.000,
2014-10-14,4978.900,5013.950,4933.600,4966.080,82292188.000,
2014-10-15,4967.230,4988.180,4922.480,4987.710,81985748.000,
2014-10-16,4962.580,5007.270,4906.240,4906.240,95753175.000,
2014-10-17,4894.590,4914.660,4771.770,4860.730,85229817.000,
2014-10-20,4873.460,4929.470,4869.880,4929.160,64596603.000,
2014-10-21,4929.230,4942.460,4878.180,4884.020,67813183.000,
2014-10-22,4881.510,4902.780,4821.190,4825.610,61360808.000,
2014-10-23,4815.120,4832.430,4732.760,4755.230,65012401.000,
2014-10-24,4757.090,4800.360,4754.890,4774.670,56333896.000,
2014-10-27,4762.520,4809.940,4739.330,4809.520,56003586.000,
2014-10-28,4819.550,4925.080,4819.550,4924.960,75113014.000,
2014-10-29,4938.710,4999.960,4923.520,4991.750,105608671.000,
2014-10-30,4988.970,5021.190,4975.790,4992.630,99168604.000,
2014-10-31,4999.000,5012.260,4945.290,4986.420,91669059.000,
2014-11-03,4993.170,5028.760,4992.530,5028.700,92197435.000,
2014-11-04,5028.540,5036.100,4983.050,5003.470,93807651.000,
2014-11-05,5004.890,5013.610,4976.130,4995.440,84678572.000,
2014-11-06,4992.720,5025.230,4959.730,5024.850,79650741.000,
2014-11-07,5029.800,5049.280,4956.870,4977.250,96201285.000,
2014-11-10,4989.440,5031.200,4973.320,5031.000,85242918.000,
2014-11-11,5038.680,5041.330,4842.500,4881.480,106506602.000,
2014-11-12,4866.420,4965.380,4855.630,4965.380,72860729.000,
2014-11-13,4963.730,4967.210,4889.370,4921.670,87063498.000,
2014-11-14,4901.140,4920.090,4862.390,4909.610,65753809.000,
2014-11-17,4925.470,4982.520,4894.650,4958.470,68439222.000,
2014-11-18,4951.580,4973.850,4947.020,4967.650,63490500.000,
2014-11-19,4967.640,5002.440,4959.500,4985.100,68164715.000,
2014-11-20,4972.740,4990.940,4961.600,4974.630,59676755.000,
2014-11-21,4975.540,5029.780,4975.440,5029.770,72866762.000,
2014-11-24,5088.230,5130.030,5065.190,5112.120,118515606.000,
2014-11-25,5118.690,5189.430,5106.520,5189.000,107770016.000,
2014-11-26,5198.130,5215.640,5168.170,5214.210,109880097.000,
2014-11-27,5229.400,5251.700,5202.760,5251.390,120587367.000,
2014-11-28,5249.670,5261.160,5193.350,5245.270,125361752.000,
2014-12-01,5246.430,5247.010,5181.100,5208.140,115923389.000,
2014-12-02,5201.370,5278.650,5196.090,5277.660,109407004.000,
2014-12-03,5284.570,5339.250,5245.360,5339.000,152946990.000,
2014-12-04,5345.010,5452.330,5343.120,5451.960,152121975.000,
2014-12-05,5462.760,5464.230,5185.350,5333.890,172436982.000,
2014-12-08,5310.570,5435.790,5266.020,5412.670,152402002.000,
2014-12-09,5392.950,5465.090,5181.520,5195.410,197608666.000,
2014-12-10,5184.020,5374.230,5151.000,5374.100,131311673.000,
2014-12-11,5366.210,5454.920,5341.860,5454.440,139869628.000,
2014-12-12,5457.230,5498.950,5437.650,5493.200,116562829.000,
2014-12-15,5485.130,5588.850,5466.790,5583.600,129681032.000,
2014-12-16,5590.270,5609.680,5548.960,5606.690,125116823.000,
2014-12-17,5597.880,5597.880,5488.800,5557.290,133134511.000,
2014-12-18,5551.040,5598.980,5543.400,5558.040,107138998.000,
2014-12-19,5554.670,5558.180,5423.750,5524.120,133387146.000,
2014-12-22,5523.660,5523.960,5279.960,5305.210,151327540.000,
2014-12-23,5273.990,5316.720,5187.630,5193.720,95282588.000,
2014-12-24,5212.070,5263.200,5197.720,5262.370,86145747.000,
2014-12-25,5279.300,5365.070,5272.320,5364.560,89766624.000,
2014-12-26,5370.330,5423.350,5359.530,5422.750,105786714.000,
2014-12-29,5436.490,5436.490,5330.330,5367.640,120696241.000,
2014-12-30,5357.390,5366.160,5261.620,5275.080,98910328.000,
2014-12-31,5274.650,5322.710,5241.360,5322.710,93682899.000,
2015-01-05,5338.750,5427.230,5314.340,5417.020,128787603.000,
2015-01-06,5389.900,5482.120,5354.340,5479.860,123754496.000,
2015-01-07,5471.400,5492.830,5436.920,5488.240,96050494.000,
2015-01-08,5482.390,5497.740,5418.010,5444.040,95634617.000,
2015-01-09,5424.500,5497.690,5409.060,5409.060,90640808.000,
2015-01-12,5386.580,5386.580,5303.730,5332.220,78026430.000,
2015-01-13,5333.970,5407.630,5333.970,5405.090,68693766.000,
2015-01-14,5404.370,5417.800,5350.170,5379.740,67086497.000,
2015-01-15,5380.450,5449.250,5380.340,5449.040,67885513.000,
2015-01-16,5459.190,5520.790,5454.240,5520.120,84506844.000,
2015-01-19,5359.470,5475.660,5222.040,5281.900,105336272.000,
2015-01-20,5303.180,5472.740,5303.180,5472.510,91937953.000,
2015-01-21,5490.840,5611.980,5490.530,5611.690,110167428.000,
2015-01-22,5617.610,5690.430,5610.090,5690.160,105412621.000,
2015-01-23,5697.840,5699.730,5611.070,5633.290,99440337.000,
2015-01-26,5644.030,5759.370,5636.200,5758.980,101298794.000,
2015-01-27,5767.740,5783.990,5670.430,5773.820,114317987.000,
2015-01-28,5756.680,5798.570,5722.490,5739.920,102386415.000,
2015-01-29,5692.390,5739.490,5670.500,5701.210,84538580.000,
2015-01-30,5708.280,5735.930,5631.560,5632.730,80593273.000,
2015-02-02,5568.440,5652.670,5539.520,5609.390,71871863.000,
2015-02-03,5627.400,5708.280,5627.400,5707.480,75432559.000,
2015-02-04,5720.980,5734.330,5680.830,5683.520,80926716.000,
2015-02-05,5741.190,5745.140,5654.220,5654.220,88324355.000,
2015-02-06,5640.020,5657.660,5510.760,5534.790,76277610.000,
2015-02-09,5526.140,5551.900,5492.550,5504.970,55873438.000,
2015-02-10,5502.730,5581.340,5500.540,5580.700,54973769.000,
2015-02-11,5587.640,5642.300,5587.440,5641.790,58059566.000,
2015-02-12,5647.550,5689.740,5640.860,5681.340,62691774.000,
2015-02-13,5709.160,5789.380,5709.160,5769.270,82306367.000,
2015-02-16,5786.150,5870.080,5786.040,5869.710,82305575.000,
2015-02-17,5888.870,5914.290,5877.950,5911.100,80938872.000,
2015-02-25,5926.230,5952.710,5887.370,5906.540,83550615.000,
2015-02-26,5903.260,5970.060,5897.710,5969.560,90920744.000,
2015-02-27,5974.360,6025.120,5970.680,6018.460,96560682.000,
2015-03-02,6064.820,6139.790,6039.250,6139.790,127235331.000,
2015-03-03,6124.280,6199.500,6099.130,6118.660,146953263.000,
2015-03-04,6114.690,6211.090,6114.210,6210.420,119226334.000,
2015-03-05,6212.660,6217.790,6161.380,6208.990,120959089.000,
2015-03-06,6214.330,6234.110,6129.620,6133.030,109313725.000,
2015-03-09,6113.580,6212.570,6080.540,6212.240,98702215.000,
2015-03-10,6214.520,6299.280,6205.920,6276.480,102915059.000,
2015-03-11,6275.170,6281.190,6236.790,6262.890,99462453.000,
2015-03-12,6273.690,6288.520,6220.630,6260.140,101821474.000,
2015-03-13,6271.820,6329.700,6271.820,6329.580,95229828.000,
2015-03-16,6369.200,6517.030,6369.200,6516.770,137058320.000,
2015-03-17,6547.390,6635.100,6525.830,6618.050,172583338.000,
2015-03-18,6624.390,6728.510,6612.460,6728.070,164616348.000,
2015-03-19,6733.120,6783.140,6687.440,6782.460,166872988.000,
2015-03-20,6789.060,6862.380,6786.330,6850.900,152162319.000,
2015-03-23,6891.920,7017.480,6891.920,7017.150,171778131.000,
2015-03-24,7042.930,7055.100,6801.540,7046.120,197066881.000,
2015-03-25,7051.820,7170.830,7001.510,7124.870,169575448.000,
2015-03-26,7104.040,7171.620,6995.650,7074.440,163926380.000,
2015-03-27,7076.488,7167.370,7167.370,7155.945,126460982.000,
2015-03-30,7180.060,7259.540,7180.060,7245.500,163219546.000,
2015-03-31,7280.150,7328.850,7214.480,7253.100,169906003.000,
2015-04-01,7258.830,7430.940,7258.740,7425.730,154918806.000,
2015-04-02,7463.910,7561.200,7447.120,7560.650,167650949.000,
2015-04-03,7532.150,7682.720,7494.360,7679.010,170123561.000,
2015-04-07,7728.910,7863.600,7728.800,7863.280,180904835.000,
2015-04-08,7908.770,7920.980,7674.070,7808.000,189495727.000,
2015-04-09,7818.200,7818.200,7483.280,7746.150,182754749.000,
2015-04-10,7727.010,7971.620,7683.800,7952.190,161502966.000,
2015-04-13,7994.250,8143.380,7977.000,8122.890,178484987.000,
2015-04-14,8129.730,8192.240,8039.950,8119.960,183190497.000,
2015-04-15,8093.130,8093.130,7786.930,7802.750,167211024.000,
2015-04-16,7705.460,7976.120,7607.400,7912.090,143246059.000,
2015-04-17,7979.350,8032.080,7925.740,7980.760,191109824.000,
2015-04-20,7967.030,8051.470,7801.030,7839.900,214596065.000,
2015-04-21,7852.520,8113.020,7846.610,8112.690,169810409.000,
2015-04-22,8180.120,8333.820,8179.300,8323.430,199156922.000,
2015-04-23,8371.850,8447.920,8275.130,8410.700,197994963.000,
2015-04-24,8321.330,8453.340,8256.200,8419.090,183527676.000,
2015-04-27,8503.570,8576.480,8413.230,8513.020,185685531.000,
2015-04-28,8533.670,8543.330,8187.150,8266.480,184257625.000,
2015-04-29,8248.320,8449.700,8204.730,8428.250,145074727.000,
2015-04-30,8460.390,8551.460,8458.600,8469.670,146653891.000,
2015-05-04,8493.960,8532.650,8381.370,8510.480,136204601.000,
2015-05-05,8501.120,8501.120,8160.660,8199.340,144224275.000,
2015-05-06,8220.600,8359.300,8012.480,8083.000,129313935.000,
2015-05-07,8043.010,8076.230,7886.360,7903.480,112570941.000,
2015-05-08,7989.340,8201.800,7983.830,8201.290,118887574.000,
2015-05-11,8292.620,8558.800,8242.100,8558.220,148572310.000,
2015-05-12,8595.080,8746.210,8564.660,8745.680,165849063.000,
2015-05-13,8719.580,8909.580,8643.430,8824.930,174986441.000,
2015-05-14,8829.830,8878.470,8725.300,8813.390,149017853.000,
2015-05-15,8790.010,8828.120,8626.230,8742.880,143713577.000,
2015-05-18,8725.410,8929.940,8698.900,8903.590,140445390.000,
2015-05-19,8927.390,9125.510,8904.190,9124.830,151754592.000,
2015-05-20,9176.030,9429.220,9173.400,9277.330,190955967.000,
2015-05-21,9320.840,9620.090,9320.230,9619.220,187177992.000,
2015-05-22,9756.530,9821.810,9547.420,9778.170,222507872.000,
2015-05-25,9717.510,10040.710,9659.320,10040.090,228463954.000,
2015-05-26,10117.730,10373.840,10046.240,10373.580,238514276.000,
2015-05-27,10421.300,10539.750,10192.180,10497.340,232612180.000,
2015-05-28,10501.360,10637.910,9860.550,9868.420,258094075.000,
2015-05-29,9846.390,10140.100,9433.090,9966.840,198772638.000,
2015-06-01,10067.530,10488.890,10067.530,10488.310,186016136.000,
2015-06-02,10592.750,10887.880,10541.280,10886.400,213234225.000,
2015-06-03,10973.960,11055.210,10674.070,10979.990,209059570.000,
2015-06-04,10986.420,11023.340,10269.040,10965.410,211460189.000,
2015-06-05,11117.360,11236.150,10887.170,11144.520,248874600.000,
2015-06-08,11157.180,11157.180,10860.390,11030.920,235630581.000,
2015-06-09,11009.880,11089.200,10861.580,11013.740,185184469.000,
2015-06-10,10947.490,11319.900,10830.330,11208.060,184590364.000,
2015-06-11,11220.070,11367.630,11155.950,11366.290,190367981.000,
2015-06-12,11424.330,11616.380,11400.650,11545.890,210655587.000,
2015-06-15,11589.950,11616.350,11304.040,11332.890,205877379.000,
2015-06-16,11205.750,11205.750,10768.620,10879.840,179503841.000,
2015-06-17,10865.390,11133.110,10497.690,11100.550,160039587.000,
2015-06-18,11093.300,11178.320,10714.330,10731.380,154351939.000,
2015-06-19,10475.920,10601.040,9968.990,9987.410,137848611.000,
2015-06-23,9951.780,10074.830,9333.910,10046.880,141045839.000,
2015-06-24,10136.250,10271.230,9950.620,10267.630,158209439.000,
2015-06-25,10298.560,10343.050,9771.890,9906.100,164073383.000,
2015-06-26,9571.550,9603.130,9059.360,9078.070,145076586.000,
2015-06-29,9267.030,9281.170,8339.330,8484.640,181652778.000,
2015-06-30,8302.180,8912.400,7882.330,8906.020,195568535.000,
2015-07-01,8808.510,9103.090,8385.430,8411.910,171297426.000,
2015-07-02,8369.490,8433.520,7787.100,7835.100,156973835.000,
2015-07-03,7530.270,7930.150,7249.310,7355.490,156105993.000,
2015-07-06,7842.430,7842.430,6883.610,7236.000,230754385.000,
2015-07-07,6977.550,7030.980,6763.120,6763.530,114115961.000,
2015-07-08,6444.670,6702.280,6444.250,6602.370,275340759.000,
2015-07-09,6525.120,6896.490,6525.120,6896.350,95815747.000,
2015-07-10,7101.820,7245.330,7081.350,7244.780,72141194.000,
2015-07-13,7563.380,7695.670,7502.550,7695.630,124577679.000,
2015-07-14,7854.000,8076.190,7772.390,7859.060,167383703.000,
2015-07-15,7836.080,7837.840,7391.960,7405.290,164267658.000,
2015-07-16,7342.830,7729.700,7078.710,7578.760,142013079.000,
2015-07-17,7629.780,8050.730,7620.160,7994.700,139377370.000,
2015-07-20,8025.100,8250.400,7931.650,8116.500,162131840.000,
2015-07-21,8011.900,8291.930,7937.630,8220.460,143097593.000,
2015-07-22,8207.170,8354.380,8075.600,8320.240,161165847.000,
2015-07-23,8330.470,8585.800,8288.840,8551.990,177494966.000,
2015-07-24,8580.650,8706.250,8348.420,8425.070,196947875.000,
2015-07-27,8240.680,8493.350,7791.600,7794.180,171740043.000,
2015-07-28,7514.150,7893.940,7261.610,7649.820,180294330.000,
2015-07-29,7765.950,8024.580,7472.630,8022.800,132745245.000,
2015-07-30,7979.570,8174.700,7766.460,7800.580,141928700.000,
2015-07-31,7692.480,7876.650,7634.540,7727.060,107834136.000,
2015-08-03,7605.900,7658.170,7370.040,7540.210,112364589.000,
2015-08-04,7548.030,7942.270,7532.830,7942.100,117180320.000,
2015-08-05,7933.320,8047.700,7773.920,7839.340,119999767.000,
2015-08-06,7660.580,7891.560,7633.290,7792.030,90058280.000,
2015-08-07,7874.420,8015.370,7855.680,8013.320,109469663.000,
2015-08-10,8106.120,8437.920,8079.880,8394.090,145317370.000,
2015-08-11,8402.320,8551.530,8356.520,8435.330,162434825.000,
2015-08-12,8342.610,8490.270,8320.050,8336.340,132680646.000,
2015-08-13,8287.770,8535.370,8237.890,8534.430,133650284.000,
2015-08-14,8599.770,8717.070,8548.340,8625.240,160713073.000,
2015-08-17,8613.290,8820.980,8582.830,8820.460,162013281.000,
2015-08-18,8842.160,8858.330,8140.910,8161.270,184395700.000,
2015-08-19,7865.630,8404.940,7667.320,8340.980,162622250.000,
2015-08-20,8255.930,8376.670,8049.510,8049.510,138314467.000,
2015-08-21,7884.310,8006.290,7583.700,7612.900,134561093.000,
2015-08-24,7255.290,7292.770,7003.650,7006.190,92192223.000,
2015-08-25,6496.110,6666.810,6467.810,6481.410,104162291.000,
2015-08-26,6470.000,6687.530,6165.110,6238.530,149197209.000,
2015-08-27,6344.960,6457.860,6099.170,6456.060,124932338.000,
2015-08-28,6554.750,6844.450,6512.700,6842.890,142758516.000,
2015-08-31,6791.420,6791.420,6578.350,6581.310,116258551.000,
2015-09-01,6507.880,6507.880,6161.030,6169.210,98667929.000,
2015-09-02,5878.210,6314.290,5866.660,6122.550,115032723.000,
2015-09-07,6187.690,6379.200,6094.490,6143.560,102447070.000,
2015-09-08,6096.010,6387.360,6014.570,6374.850,85509837.000,
2015-09-09,6408.670,6609.940,6380.250,6551.010,150097826.000,
2015-09-10,6434.530,6565.160,6407.120,6440.310,106415179.000,
2015-09-11,6423.520,6523.190,6385.310,6493.320,92572028.000,
2015-09-14,6535.260,6554.380,6018.440,6049.790,119113665.000,
2015-09-15,5886.270,5996.220,5689.970,5708.030,93427426.000,
2015-09-16,5722.530,6107.370,5704.120,6084.840,104952922.000,
2015-09-17,6057.870,6242.250,5965.410,5965.410,127835729.000,
2015-09-18,6007.460,6073.550,5934.100,6036.880,83652110.000,
2015-09-21,5966.290,6251.620,5943.590,6250.440,105433930.000,
2015-09-22,6264.060,6362.050,6215.570,6295.930,118689625.000,
2015-09-23,6192.330,6302.640,6162.970,6224.600,101247325.000,
2015-09-24,6250.090,6324.310,6227.390,6315.110,93290191.000,
2015-09-25,6294.200,6336.430,6064.720,6108.380,98942032.000,
2015-09-28,6118.230,6221.010,6020.460,6219.690,67737158.000,
2015-09-29,6114.480,6183.830,6065.850,6103.610,68579494.000,
2015-09-30,6139.140,6165.750,6066.830,6123.730,56497671.000,
2015-10-08,6322.540,6409.740,6281.530,6372.490,94907319.000,
2015-10-09,6369.750,6495.290,6353.040,6470.050,99711665.000,
2015-10-12,6505.910,6788.400,6501.760,6718.720,153619877.000,
2015-10-13,6672.660,6816.780,6650.620,6802.080,132977522.000,
2015-10-14,6772.460,6842.870,6709.350,6724.500,125882450.000,
2015-10-15,6694.070,6929.480,6694.070,6929.240,131795067.000,
2015-10-16,6979.680,7052.140,6883.200,7047.560,164509969.000,
2015-10-19,7072.360,7113.660,6951.800,7047.370,156007932.000,
2015-10-20,7033.210,7163.260,6996.560,7162.080,138062791.000,
2015-10-21,7159.130,7186.540,6689.270,6712.740,178169181.000,
2015-10-22,6708.210,6970.680,6700.620,6964.300,135470900.000,
2015-10-23,7015.620,7169.370,6988.550,7138.230,158898962.000,
2015-10-26,7223.150,7233.360,7088.570,7186.750,163304715.000,
2015-10-27,7123.080,7266.780,6900.440,7231.440,147441282.000,
2015-10-28,7179.990,7270.790,7019.610,7048.900,132724220.000,
2015-10-29,7097.190,7185.210,7011.860,7108.980,110741269.000,
2015-10-30,7088.810,7185.520,6984.500,7084.970,110069552.000,
2015-11-02,6936.370,7137.050,6914.150,6936.430,107204323.000,
2015-11-03,6956.890,6998.050,6860.440,6920.100,89105339.000,
2015-11-04,6953.870,7268.400,6953.870,7267.990,139208397.000,
2015-11-05,7277.100,7364.510,7225.650,7276.450,185191773.000,
2015-11-06,7284.870,7456.240,7284.710,7446.850,152693272.000,
2015-11-09,7415.760,7593.170,7350.860,7543.800,177520097.000,
2015-11-10,7517.410,7633.010,7486.850,7575.010,165737542.000,
2015-11-11,7589.660,7686.300,7556.370,7684.670,152086170.000,
2015-11-12,7712.640,7739.650,7579.670,7682.450,162280293.000,
2015-11-13,7601.150,7665.140,7478.410,7567.110,147559261.000,
2015-11-16,7438.400,7719.700,7431.740,7718.850,116919959.000,
2015-11-17,7787.080,7820.020,7635.920,7650.380,162750882.000,
2015-11-18,7655.330,7699.610,7504.990,7526.940,125690006.000,
2015-11-19,7553.000,7719.520,7538.280,7718.620,110520025.000,
2015-11-20,7741.680,7844.060,7720.160,7806.270,146076178.000,
2015-11-23,7816.850,7876.480,7710.050,7744.180,142383454.000,
2015-11-24,7739.090,7799.010,7635.780,7798.500,110258558.000,
2015-11-25,7803.290,7925.540,7795.160,7922.380,124435501.000,
2015-11-26,7962.170,7974.730,7859.630,7874.080,140404615.000,
2015-11-27,7839.310,7852.000,7317.650,7376.120,152970489.000,
2015-11-30,7388.280,7467.470,7035.550,7408.400,129234023.000,
2015-12-01,7403.940,7519.940,7358.370,7443.940,113008679.000,
2015-12-02,7423.500,7444.220,7201.660,7405.860,102647475.000,
2015-12-03,7413.220,7571.450,7412.650,7570.510,95329412.000,
2015-12-04,7533.610,7600.340,7464.280,7511.670,101362535.000,
2015-12-07,7526.220,7602.770,7476.190,7602.230,92881296.000,
2015-12-08,7555.460,7555.460,7398.560,7404.140,94938823.000,
2015-12-09,7369.110,7431.040,7322.870,7374.270,83299991.000,
2015-12-10,7374.350,7437.710,7332.980,7350.210,78990424.000,
2015-12-11,7320.160,7347.360,7253.840,7290.700,72132287.000,
2015-12-14,7224.810,7441.760,7210.410,7441.030,79957288.000,
2015-12-15,7448.710,7534.220,7447.110,7498.180,86021490.000,
2015-12-16,7522.730,7574.650,7503.090,7529.400,85351169.000,
2015-12-17,7570.670,7716.480,7570.670,7716.250,130054765.000,
2015-12-18,7708.330,7746.510,7650.560,7699.370,114416909.000,
2015-12-21,7698.440,7798.080,7692.100,7788.560,115015003.000,
2015-12-22,7811.000,7856.950,7752.700,7856.610,111592508.000,
2015-12-23,7859.130,7881.290,7756.330,7773.280,118166309.000,
2015-12-24,7760.380,7778.940,7635.780,7753.040,91509341.000,
2015-12-25,7759.840,7805.050,7738.870,7792.120,81253520.000,
2015-12-28,7815.380,7837.630,7603.360,7603.360,109813515.000,
2015-12-29,7591.710,7675.310,7545.350,7674.390,77292530.000,
2015-12-30,7693.020,7747.350,7664.280,7741.050,85533232.000,
2015-12-31,7745.640,7763.300,7617.390,7617.690,79781523.000,
2016-01-04,7615.510,7624.100,6983.650,6987.730,78014999.000,
2016-01-05,6663.730,7020.540,6627.640,6889.740,113428225.000,
2016-01-06,6916.530,7066.080,6878.650,7065.610,100930427.000,
2016-01-07,6937.420,6937.420,6454.970,6462.240,28426742.000,
2016-01-08,6618.080,6689.140,6222.590,6570.430,111129605.000,
2016-01-11,6435.890,6529.880,6128.220,6128.660,115600736.000,
2016-01-12,6126.670,6205.590,5994.640,6136.660,91905220.000,
2016-01-13,6168.990,6226.540,5924.040,5924.040,86123402.000,
2016-01-14,5734.610,6137.510,5726.880,6124.820,92251446.000,
2016-01-15,6078.620,6135.270,5852.240,5893.680,88630539.000,
2016-01-18,5768.760,6051.180,5765.150,5978.910,72469789.000,
2016-01-19,5965.350,6203.400,5956.230,6197.090,87981015.000,
2016-01-20,6161.230,6244.960,6095.720,6138.500,91947518.000,
2016-01-21,6031.170,6191.320,5886.880,5886.880,81882765.000,
2016-01-22,5954.360,6013.970,5799.710,5980.610,69830709.000,
2016-01-25,6034.080,6093.270,5976.340,6041.330,65308514.000,
2016-01-26,5966.710,5982.500,5573.830,5589.310,85443917.000,
2016-01-27,5604.170,5628.190,5240.650,5514.190,87924118.000,
2016-01-28,5441.740,5511.320,5257.080,5271.230,67338076.000,
2016-01-29,5262.460,5515.490,5248.210,5469.130,72359091.000,
2016-02-01,5458.600,5493.980,5319.700,5399.480,64716114.000,
2016-02-02,5407.710,5594.360,5407.670,5586.630,66571962.000,
2016-02-03,5520.640,5634.920,5482.220,5610.170,63280726.000,
